x,y,heading,us_signed,udp_signed,us_was_negative,x1_signed,x2_signed,y_signed
0.8002631970029089,-0.14999984502841812,2.7839816339744825,-0.0467,0.4164,True,0.8002631970029089,-0.035120534816519555,-0.14999984502841812
0.815526226087867,-0.050000047683759874,2.7739816339744827,-0.047599999999999996,0.4164,True,0.815526226087867,-0.03514690445022966,-0.050000047683759874
0.8478468033702444,0.04999986886998187,2.7739816339744827,-0.0496,0.4164,True,0.8478468033702444,-0.035327106777335665,0.04999986886998187
0.8637000590159172,0.04999986886998187,2.7739816339744827,-0.050499999999999996,0.4164,True,0.8637000590159172,-0.03545438227838118,0.04999986886998187
0.8482490278417197,0.1499996066099527,2.763981633974483,-0.0496,0.4164,True,0.8482490278417197,-0.035518122276971306,0.1499996066099527
0.8401376414040344,0.24999982118684727,2.763981633974483,-0.0492,0.4164,True,0.8401376414040344,-0.03550359829549385,0.24999982118684727
0.8053635258905396,0.15000014305128317,2.763981633974483,-0.0472,0.4164,True,0.8053635258905396,-0.03575159358841715,0.15000014305128317
0.7585503014136352,0.0999999761584327,2.763981633974483,-0.0438,0.4164,True,0.7585503014136352,-0.03528669434207049,0.0999999761584327
0.7426001145077384,0.04999986886998542,2.763981633974483,-0.042199999999999994,0.4164,True,0.7426001145077384,-0.03495463026687064,0.04999986886998542
0.7190012353726916,-3.552713678800501e-15,2.763981633974483,-0.0403,0.4164,True,0.7190012353726916,-0.03485139372329157,-3.552713678800501e-15
0.7151346325502469,-0.10000021457689812,2.763981633974483,-0.0397,0.4164,True,0.7151346325502469,-0.034953613717687224,-0.10000021457689812
0.7069769873087515,-0.05000004768376343,2.753981633974483,-0.038900000000000004,0.4164,True,0.7069769873087515,-0.03527941128521925,-0.05000004768376343
0.7348176395669163,0.0999999761584327,2.7439816339744825,-0.04,0.4164,True,0.7348176395669163,-0.0354887427184663,0.0999999761584327
0.7298772246478404,0.15000008344687998,2.7339816339744827,-0.0397,0.4164,True,0.7298772246478404,-0.035828876401427505,0.15000008344687998
0.7113988372350677,0.24999982118684372,2.7339816339744827,-0.0387,0.4164,True,0.7113988372350677,-0.036098705381984016,0.24999982118684372
0.6637338782269766,0.14999960660994915,2.7339816339744827,-0.0358,0.4164,True,0.6637338782269766,-0.03576333204893623,0.14999960660994915
0.6052714451606825,-0.10000009536751975,2.7439816339744825,-0.032400000000000005,0.4164,True,0.6052714451606825,-0.03545951864913336,-0.10000009536751975
0.5676419095385611,-0.19999995231686185,2.7339816339744827,-0.030299999999999997,0.4164,True,0.5676419095385611,-0.03546603620276675,-0.19999995231686185
0.5675578869081865,-0.09999973773996729,2.723981633974483,-0.030299999999999997,0.4164,True,0.5675578869081865,-0.035530734051603625,-0.09999973773996729
0.6208101409204416,0.0,2.713981633974483,-0.0332,0.4164,True,0.6208101409204416,-0.03558561023694441,0.0
0.6244008492236932,0.10000021457689812,2.7039816339744824,-0.0334,0.4164,True,0.6244008492236932,-0.035670588411875995,0.10000021457689812
0.6055417620863806,0.2500002384188029,2.7039816339744824,-0.0322,0.4164,True,0.6055417620863806,-0.03545229115333626,0.2500002384188029
0.5707372646024622,0.2500000596053127,2.7039816339744824,-0.03,0.4164,True,0.5707372646024622,-0.03507477357895918,0.2500000596053127
0.5365318723553539,0.2500000596053127,2.7039816339744824,-0.0279,0.4164,True,0.5365318723553539,-0.03493084524642553,0.2500000596053127
0.4454866961509442,0.15000032186534185,2.7039816339744824,-0.023,0.4164,True,0.4454866961509442,-0.034855466003111096,0.15000032186534185
0.3848750345910253,0.050000107288450835,2.7039816339744824,-0.019799999999999998,0.4164,True,0.3848750345910253,-0.03505528360524191,0.050000107288450835
0.3174536909615055,0.0,2.6939816339744826,-0.0165,0.4164,True,0.3174536909615055,-0.035492551926056874,0.0
0.27720023872730526,-0.050000107288450835,2.6939816339744826,-0.0146,0.4164,True,0.27720023872730526,-0.03599106209451357,-0.050000107288450835
0.25560465545466515,-0.05000010728844728,2.6939816339744826,-0.013600000000000001,0.4164,True,0.25560465545466515,-0.036534479079817904,-0.05000010728844728
0.22792933830887344,-0.09999997615842915,2.7039816339744824,-0.012199999999999999,0.4164,True,0.22792933830887344,-0.03672042841393733,-0.09999997615842915
0.23268596562760002,-0.20000019073533082,2.713981633974483,-0.0126,0.4164,True,0.23268596562760002,-0.03693615506818846,-0.20000019073533082
0.21973866982508844,-0.30000028610256635,2.723981633974483,-0.0121,0.4164,True,0.21973866982508844,-0.037502851573603765,-0.30000028610256635
0.2237770216815836,-0.29999992847529455,2.7339816339744827,-0.0124,0.4164,True,0.2237770216815836,-0.03778168416460349,-0.29999992847529455
0.26744053571423715,-0.3500000357637454,2.7439816339744825,-0.0149,0.4164,True,0.26744053571423715,-0.03807895142726568,-0.3500000357637454
0.26500706213257386,-0.35000003576374894,2.753981633974483,-0.0149,0.4164,True,0.26500706213257386,-0.03863727477251604,-0.35000003576374894
0.24465781892814428,-0.2999999284752981,2.7739816339744827,-0.0137,0.4164,True,0.24465781892814428,-0.03856056384611339,-0.2999999284752981
-0.1355455044390268,-0.40000038147008965,2.793981633974483,0.0075,0.4164,False,-0.1355455044390268,-0.037856705741631656,-0.40000038147008965
-0.5503030099790222,-0.49999988079215996,2.8239816339744825,0.030299999999999997,0.4164,False,-0.5503030099790222,-0.0375572145443878,-0.49999988079215996
-0.964156056306202,-0.4999998807921564,2.8639816339744826,0.053099999999999994,0.4164,False,-0.964156056306202,-0.037096424836753954,-0.4999998807921564
-1.3735532951578586,-0.5499997496621454,2.9139816339744824,0.0758,0.4164,False,-1.3735532951578586,-0.03648987170082238,-0.5499997496621454
-1.7670373460106954,-0.7000000715274908,2.973981633974483,0.09849999999999999,0.4164,False,-1.7670373460106954,-0.03598365451617531,-0.7000000715274908
-2.1445926522743006,-0.900000858307699,3.053981633974483,0.1211,0.4164,False,-2.1445926522743006,-0.03505709360650174,-0.900000858307699
-2.5249646098791914,-0.9499998927143345,3.133981633974483,0.1438,0.4164,False,-2.5249646098791914,-0.03380942998388454,-0.9499998927143345
-2.8936476621284744,-1.1000002145796834,3.213981633974483,0.1664,0.4164,False,-2.8936476621284744,-0.0322862908377173,-1.1000002145796834
-3.2528888130401703,-1.1999999523196507,3.3239816339744825,0.1887,0.4164,False,-3.2528888130401703,-0.030269010988707972,-1.1999999523196507
-3.297474369960769,-1.0499996304543018,3.433981633974483,0.1918,0.4164,False,-3.297474369960769,-0.02791990048857211,-1.0499996304543018
-3.320019600849204,-1.1000010490427456,3.543981633974483,0.1917,0.4164,False,-3.320019600849204,-0.02533012255330573,-1.1000010490427456
-3.3629465748854024,-1.099999976161218,3.6639816339744824,0.1917,0.4164,False,-3.3629465748854024,-0.02216441372765637,-1.099999976161218
-3.385551680580363,-0.8999995470074253,3.7839816339744825,0.1917,0.4164,False,-3.385551680580363,-0.01891101299081074,-0.8999995470074253
-3.430454720756325,-0.9999992847473926,3.893981633974483,0.1918,0.4164,False,-3.430454720756325,-0.015410921334782472,-0.9999992847473926
-3.4762611601434674,-1.1499996066127345,4.013981633974483,0.1918,0.4164,False,-3.4762611601434674,-0.010867194464467711,-1.1499996066127345
-3.5184437471598007,-1.0000009536752223,4.143981633974483,0.1918,0.4164,False,-3.5184437471598007,-0.005907284309555925,-1.0000009536752223
-3.515571097342999,-0.9499996542958691,4.243981633974483,0.1917,0.4164,False,-3.515571097342999,-0.0002109386813601863,-0.9499996542958691
-3.5020833099286772,-0.8499994397189745,4.363981633974483,0.1917,0.4164,False,-3.5020833099286772,0.007515998824175633,-0.8499994397189745
-3.5203860341977626,-0.6499999642390417,4.483981633974483,0.1918,0.4164,False,-3.5203860341977626,0.016977692321103435,-0.6499999642390417
-3.5400629868611238,-0.700000071527489,4.593981633974483,0.1918,0.4164,False,-3.5400629868611238,0.02691163317705007,-0.700000071527489
-3.574508120659715,-0.9000008583077026,4.723981633974483,0.1918,0.4164,False,-3.574508120659715,0.037437063158099596,-0.9000008583077026
-3.6486144137039767,-0.9499998927143363,4.843981633974483,0.1918,0.4164,False,-3.6486144137039767,0.04384337760519728,-0.9499998927143363
-3.693172191925274,-0.9499998927143363,4.963981633974482,0.1918,0.4164,False,-3.693172191925274,0.046536689089449794,-0.9499998927143363
-3.6798777187708467,-0.9499998927143363,5.083981633974483,0.18969999999999998,0.4164,False,-3.6798777187708467,0.04694445054722894,-0.9499998927143363
-3.603623485227668,-0.8499996781374382,5.193981633974483,0.1839,0.4164,False,-3.603623485227668,0.04568218560277574,-0.8499996781374382
-3.5859133999283426,-0.8500008106239445,5.293981633974482,0.1815,0.4164,False,-3.5859133999283426,0.0440158973751857,-0.8500008106239445
-3.495755474801555,-0.8499999165559036,5.393981633974483,0.1759,0.4164,False,-3.495755474801555,0.041948902038628055,-0.8499999165559036
-3.42692168758423,-0.6999995946905564,5.493981633974483,0.1728,0.4164,False,-3.42692168758423,0.04023615235268056,-0.6999995946905564
-3.3436381848896994,-0.7499994635605436,5.583981633974483,0.16690000000000002,0.4164,False,-3.3436381848896994,0.038103001572201076,-0.7499994635605436
-3.337851581392788,-0.8499996781374399,5.673981633974483,0.1638,0.4164,False,-3.337851581392788,0.035815409207750025,-0.8499996781374399
-3.290336807739793,-0.7000006675726578,5.753981633974483,0.1591,0.4164,False,-3.290336807739793,0.033865120807904464,-0.7000006675726578
-3.1992695545339886,-0.7499994635605436,5.833981633974483,0.1533,0.4164,False,-3.1992695545339886,0.03217753139069089,-0.7499994635605436
-3.076931413327804,-0.8999997854258872,5.913981633974483,0.1475,0.4164,False,-3.076931413327804,0.03069833104189294,-0.8999997854258872
-2.962576564436862,-0.8000000476859199,5.9939816339744825,0.14279999999999998,0.4164,False,-2.962576564436862,0.02955537426330991,-0.8000000476859199
-2.7808797867973913,-0.6999998331090218,6.063981633974483,0.1343,0.4164,False,-2.7808797867973913,0.028417436739973368,-0.6999998331090218
-2.6162037001679868,-0.7000006675726578,6.133981633974483,0.1268,0.4164,False,-2.6162037001679868,0.02732140877630119,-0.7000006675726578
-2.4594197040446555,-0.5500002264990762,6.203981633974482,0.1204,0.4164,False,-2.4594197040446555,0.026114444916691248,-0.5500002264990762
-2.3407448524887524,-0.39999990463372903,6.273981633974483,0.1153,0.4164,False,-2.3407448524887524,0.024904647119862833,-0.39999990463372903
-2.2257015448657924,-0.4999996423736963,0.05079632679489654,0.11,0.4164,False,-2.2257015448657924,0.023552248116089823,-0.4999996423736963
-2.1411295705857905,-0.49999964237369277,0.1107963267948966,0.10619999999999999,0.4164,False,-2.1411295705857905,0.022063558112326263,-0.49999964237369277
-2.0244865179431346,-0.40000038147008876,0.17079632679489665,0.1014,0.4164,False,-2.0244865179431346,0.02090320900452444,-0.40000038147008876
-1.9051748136151034,-0.4499997735037127,0.22079632679489647,0.096,0.4164,False,-1.9051748136151034,0.019504549245625443,-0.4499997735037127
-1.79688717651597,-0.4499997735037118,0.2807963267948965,0.09140000000000001,0.4164,False,-1.79688717651597,0.01806954999635237,-0.4499997735037118
-1.7089104208178825,-0.4499997735037118,0.33079632679489657,0.08779999999999999,0.4164,False,-1.7089104208178825,0.017092834750348902,-0.4499997735037118
-1.5862768188521241,-0.49999988079216084,0.3807963267948966,0.0819,0.4164,False,-1.5862768188521241,0.01596936159486286,-0.49999988079216084
-1.4645145625576692,-0.40000038147008876,0.43079632679489666,0.0767,0.4164,False,-1.4645145625576692,0.014802523345646544,-0.40000038147008876
-1.3458663598249632,-0.3499997973452782,0.47079632679489647,0.0713,0.4164,False,-1.3458663598249632,0.013818971322107397,-0.3499997973452782
-1.2265230489051442,-0.3499997973452791,0.5007963267948965,0.0653,0.4164,False,-1.2265230489051442,0.01265395655140814,-0.3499997973452791
-1.1717605094504733,-0.34999979734528,0.5407963267948965,0.0623,0.4164,False,-1.1717605094504733,0.011277286030034032,-0.34999979734528
-1.0458872117463849,-0.24999958276838186,0.5707963267948966,0.0557,0.4164,False,-1.0458872117463849,0.009935878391261643,-0.24999958276838186
-0.9641658552192558,-0.20000019073504482,0.6007963267948966,0.051399999999999994,0.4164,False,-0.9641658552192558,0.008649408798527413,-0.20000019073504482
-0.8883846220565144,-0.29999992847529633,0.6307963267948966,0.047400000000000005,0.4164,False,-0.8883846220565144,0.007253818133348254,-0.29999992847529633
-0.8229533774236231,-0.24999982118684727,0.6607963267948965,0.044199999999999996,0.4164,False,-0.8229533774236231,0.005977728970306698,-0.24999982118684727
-0.740759221783338,-0.15000008344688087,0.6907963267948966,0.0403,0.4164,False,-0.740759221783338,0.004801718758704791,-0.15000008344688087
-0.6701897930330474,-0.20000019073532815,0.7107963267948966,0.0368,0.4164,False,-0.6701897930330474,0.003919150937999992,-0.20000019073532815
-0.6121488137188729,-0.20000019073504394,0.7307963267948966,0.0338,0.4164,False,-0.6121488137188729,0.003092541445171558,-0.20000019073504394
-0.5533327680332845,-0.1999997138983982,0.7507963267948966,0.030699999999999998,0.4164,False,-0.5533327680332845,0.0025103809124663863,-0.1999997138983982
-0.4778195255888026,-0.29999992847529544,0.7607963267948965,0.026600000000000002,0.4164,False,-0.4778195255888026,0.0017499612519758388,-0.29999992847529544
-0.4365728190154586,-0.20000019073532993,0.7707963267948965,0.0242,0.4164,False,-0.4365728190154586,0.0010638786436505693,-0.20000019073532993
-0.3661698863460779,-0.15000008344688087,0.7807963267948965,0.020099999999999996,0.4164,False,-0.3661698863460779,0.0002914911529933965,-0.15000008344688087
-0.299116970883832,-0.15000014305128406,0.7907963267948965,0.0163,0.4164,False,-0.299116970883832,-0.0007213533025556577,-0.15000014305128406
-0.25423238905648604,-0.0999999761584327,0.8007963267948965,0.0139,0.4164,False,-0.25423238905648604,-0.0016492235148004729,-0.0999999761584327
-0.2152689865216616,-0.049999868869983644,0.8107963267948965,0.0118,0.4164,False,-0.2152689865216616,-0.0023258388644094314,-0.049999868869983644
-0.18510283779550457,-0.049999868869982755,0.8207963267948966,0.0102,0.4164,False,-0.18510283779550457,-0.0029291413615346856,-0.049999868869982755
-0.13930849986781588,2.3841846541472478e-07,0.8207963267948966,0.0077,0.4164,False,-0.13930849986781588,-0.003611216103190046,2.3841846541472478e-07
-0.11500705436842833,0.05000004768376076,0.8307963267948966,0.0064,0.4164,False,-0.11500705436842833,-0.004054981730447914,0.05000004768376076
-0.09086549691763206,0.0,0.8307963267948966,0.0051,0.4164,False,-0.09086549691763206,-0.0045996398030240205,0.0
-0.09388379730448734,0.0,0.8307963267948966,0.0053,0.4164,False,-0.09388379730448734,-0.004969010578076345,0.0
-0.07759589053338108,0.0,0.8307963267948966,0.0044,0.4164,False,-0.07759589053338108,-0.005248921790840789,0.0
-0.05975982892591896,-0.05000010728844817,0.8207963267948966,0.0034000000000000002,0.4164,False,-0.05975982892591896,-0.005434721366017468,-0.05000010728844817
-0.045568682279969956,0.0,0.8207963267948966,0.0026,0.4164,False,-0.045568682279969956,-0.005619216850260199,0.0
-0.026226083982142954,0.09999997615843181,0.8207963267948966,0.0015,0.4164,False,-0.026226083982142954,-0.00580997226332177,0.09999997615843181
-0.022776384598394327,0.049999868869983644,0.8107963267948965,0.0013,0.4164,False,-0.022776384598394327,-0.00579143386523439,0.049999868869983644
-0.019173243213454462,0.049999868869983644,0.8007963267948965,0.0011,0.4164,False,-0.019173243213454462,-0.005896531228489426,0.049999868869983644
-0.029413931373706077,0.049999868869983644,0.7907963267948965,0.0017000000000000001,0.4164,False,-0.029413931373706077,-0.0058446982648055045,0.049999868869983644
-0.018881685507226863,0.10000009536752241,0.7807963267948965,0.0011,0.4164,False,-0.018881685507226863,-0.005891889973436254,0.10000009536752241
-0.02562979576795984,0.15000008344688087,0.7807963267948965,0.0015,0.4164,False,-0.02562979576795984,-0.006089398073913086,0.15000008344688087
-0.025431883699633152,0.09999997615843181,0.7807963267948965,0.0015,0.4164,False,-0.025431883699633152,-0.006483926228966607,0.09999997615843181
-0.031973704269461556,2.3841846541472478e-07,0.7707963267948965,0.0019,0.4164,False,-0.031973704269461556,-0.006706421614135069,2.3841846541472478e-07
-0.05191445172597822,-0.049999868869982755,0.7707963267948965,0.0031,0.4164,False,-0.05191445172597822,-0.007005720666634446,-0.049999868869982755
-0.0552164991505002,0.05000004768376076,0.7607963267948965,0.0033,0.4164,False,-0.0552164991505002,-0.007185201176391083,0.05000004768376076
-0.028383219610401845,0.05000010728844817,0.7607963267948965,0.0017000000000000001,0.4164,False,-0.028383219610401845,-0.007462539055659251,0.05000010728844817
-0.018355749166433424,-0.05000010728844817,0.7507963267948966,0.0011,0.4164,False,-0.018355749166433424,-0.007727144141398352,-0.05000010728844817
-0.016621825829300847,0.04999963045151823,0.7407963267948966,0.001,0.4164,False,-0.016621825829300847,-0.007745411432153035,0.04999963045151823
-0.006612767590467663,0.14999984502841546,0.7307963267948966,0.0004,0.4164,False,-0.006612767590467663,-0.007686461706042176,0.14999984502841546
0.00988544130484313,0.10000009536752241,0.7307963267948966,-0.0006,0.4164,True,0.00988544130484313,-0.007706284452087167,0.10000009536752241
-0.0,0.14999984502841457,0.7207963267948966,0.0,0.4164,False,-0.0,-0.0076880008068185126,0.14999984502841457
-0.01806173707416832,0.19999995231686452,0.7107963267948966,0.0011,0.4164,False,-0.01806173707416832,-0.007622433138457135,0.19999995231686452
-0.029346293349220825,0.19999995231686274,0.7107963267948966,0.0018,0.4164,False,-0.029346293349220825,-0.007745508500812142,0.19999995231686274
-0.046568108615279435,0.14999984502841457,0.7007963267948966,0.0029,0.4164,False,-0.046568108615279435,-0.007651246714563692,0.14999984502841457
-0.060246356861565036,0.10000009536752241,0.6907963267948966,0.0038,0.4164,False,-0.060246356861565036,-0.007568765202809644,0.10000009536752241
-0.09812545635574178,0.09999997615843181,0.6807963267948965,0.0062,0.4164,False,-0.09812545635574178,-0.007331493219870292,0.09999997615843181
-0.10745707909240636,0.049999868869983644,0.6707963267948965,0.0067,0.4164,False,-0.10745707909240636,-0.00715583915847033,0.049999868869983644
-0.10990315575304396,0.049999868869982755,0.6607963267948965,0.0068000000000000005,0.4164,False,-0.10990315575304396,-0.007186935468806933,0.049999868869982755
-0.11318445229259666,0.09999997615843181,0.6407963267948965,0.006999999999999999,0.4164,False,-0.11318445229259666,-0.006997406840167869,0.09999997615843181
-0.11658048740110338,0.1000000953675233,0.6307963267948966,0.0072,0.4164,False,-0.11658048740110338,-0.0068964688118894205,0.1000000953675233
-0.12837092695578114,0.09999997615843181,0.6207963267948966,0.0079,0.4164,False,-0.12837092695578114,-0.006761748045372561,0.09999997615843181
-0.14661334656149738,0.09999997615843181,0.6007963267948966,0.0091,0.4164,False,-0.14661334656149738,-0.0068935114983068235,0.09999997615843181
-0.14562222214568285,0.0999999761584327,0.5907963267948966,0.0091,0.4164,False,-0.14562222214568285,-0.007027549421266413,0.0999999761584327
-0.15945204016662418,0.20000019073532993,0.5807963267948966,0.01,0.4164,False,-0.15945204016662418,-0.0071469103475764375,0.20000019073532993
-0.16588754741542452,0.15000014305128406,0.5707963267948966,0.0104,0.4163,False,-0.16588754741542452,-0.007133263304289579,0.15000014305128406
-0.18431883280755898,-0.049999868869983644,0.5707963267948966,0.0116,0.4164,False,-0.18431883280755898,-0.007136417148359266,-0.049999868869983644
-0.2141159338354207,0.050000345706913585,0.5607963267948965,0.013600000000000001,0.4164,False,-0.2141159338354207,-0.00699935793069948,0.050000345706913585
-0.201414569697442,0.15000008344688087,0.5507963267948965,0.0129,0.4164,False,-0.201414569697442,-0.0069630232923981695,0.15000008344688087
-0.2117420607529367,0.049999868869983644,0.5407963267948965,0.013600000000000001,0.4164,False,-0.2117420607529367,-0.006887736688616697,0.049999868869983644
-0.22943935203266236,0.05000004768376165,0.5407963267948965,0.0147,0.4164,False,-0.22943935203266236,-0.00677046974782731,0.05000004768376165
-0.21370640305399913,0.09999997615843181,0.5407963267948965,0.0137,0.4164,False,-0.21370640305399913,-0.0071641506724911125,0.09999997615843181
-0.21326424183629406,0.049999868869982755,0.5407963267948965,0.013600000000000001,0.4164,False,-0.21326424183629406,-0.00761601508922597,0.049999868869982755
-0.23649937142847818,-0.049999868869982755,0.5507963267948965,0.0149,0.4164,False,-0.23649937142847818,-0.00790075254476024,-0.049999868869982755
-0.2314706218531757,-0.09999997615843181,0.5507963267948965,0.0144,0.4164,False,-0.2314706218531757,-0.008360307588081973,-0.09999997615843181
-0.212812350518296,-0.1000000953675233,0.5507963267948965,0.0131,0.4164,False,-0.212812350518296,-0.008809129681250026,-0.1000000953675233
-0.18632248766930978,-0.05000010728844906,0.5507963267948965,0.011399999999999999,0.4164,False,-0.18632248766930978,-0.009279337557424848,-0.05000010728844906
-0.15901795688505588,0.05000010728844906,0.5407963267948965,0.0097,0.4164,False,-0.15901795688505588,-0.009516607762435823,0.05000010728844906
-0.13669885343251117,0.05000010728844906,0.5407963267948965,0.0083,0.4164,False,-0.13669885343251117,-0.009734458872753734,0.05000010728844906
-0.1403533793849701,0.0,0.5407963267948965,0.0085,0.4164,False,-0.1403533793849701,-0.010043758041861953,0.0
-0.1300109814876279,0.05000004768376165,0.5407963267948965,0.0079,0.4164,False,-0.1300109814876279,-0.010232750161926778,0.05000004768376165
-0.11648107582014651,0.14999984502841546,0.5507963267948965,0.0070999999999999995,0.4164,False,-0.11648107582014651,-0.01043387165035823,0.14999984502841546
-0.11060515769905295,0.14999984502841546,0.5507963267948965,0.0067,0.4164,False,-0.11060515769905295,-0.010549035768159203,0.14999984502841546
-0.12158908458398213,0.14999984502841546,0.5507963267948965,0.0073,0.4164,False,-0.12158908458398213,-0.010637153612774586,0.14999984502841546
-0.13058410705900392,0.19999995231686363,0.5607963267948965,0.0078000000000000005,0.4164,False,-0.13058410705900392,-0.010940873744171423,0.19999995231686363
-0.15107190919366287,0.05000004768376165,0.5607963267948965,0.009000000000000001,0.4164,False,-0.15107190919366287,-0.01126912461130998,0.05000004768376165
-0.15768177421300875,-0.14999984502841546,0.5707963267948966,0.009399999999999999,0.4164,False,-0.15768177421300875,-0.011444543462823609,-0.14999984502841546
-0.1541396502844049,-0.14999984502841457,0.5707963267948966,0.0092,0.4164,False,-0.1541396502844049,-0.011634565782999564,-0.14999984502841457
-0.12960495726060153,-0.09999997615843181,0.5707963267948966,0.0077,0.4164,False,-0.12960495726060153,-0.01166882416967378,-0.09999997615843181
-0.08738974858825607,-0.0999999761584327,0.5607963267948965,0.0052,0.4164,False,-0.08738974858825607,-0.011922134411078833,-0.0999999761584327
-0.05191243265700488,-0.05000004768376165,0.5607963267948965,0.0031,0.4164,False,-0.05191243265700488,-0.012039511850730013,-0.05000004768376165
-0.018371447698247917,0.0,0.5507963267948965,0.0011,0.4164,False,-0.018371447698247917,-0.012253630044078777,0.0
0.00502473720216038,0.10000021457689812,0.5507963267948965,-0.0003,0.4164,True,0.00502473720216038,-0.012300196807166491,0.10000021457689812
0.020088496460299192,0.19999995231686452,0.5407963267948965,-0.0012,0.4164,True,0.020088496460299192,-0.012470257572093761,0.19999995231686452
0.02514898771660666,0.14999984502841546,0.5407963267948965,-0.0015,0.4164,True,0.02514898771660666,-0.012716138868186875,0.14999984502841546
0.013425618946556321,0.15000014305128406,0.5407963267948965,-0.0008,0.4164,True,0.013425618946556321,-0.012786107804983859,0.15000014305128406
0.005031566916763087,0.10000021457689723,0.5307963267948965,-0.0003,0.4164,True,0.005031566916763087,-0.01296389810271456,0.10000021457689723
-0.0218372247286025,0.0,0.5307963267948965,0.0013,0.4164,False,-0.0218372247286025,-0.013131292699690829,0.0
-0.025300148488002983,0.04999986886998187,0.5207963267948965,0.0015,0.4164,False,-0.025300148488002983,-0.013195562343355408,0.04999986886998187
-0.0,0.09999997615843093,0.5107963267948965,0.0,0.4164,False,-0.0,-0.01322098818196296,0.09999997615843093
0.006915656244090899,0.05000004768376165,0.5007963267948965,-0.0004,0.4164,True,0.006915656244090899,-0.012973422593729083,0.05000004768376165
0.001725715650884876,0.049999868869982755,0.4907963267948965,-0.0001,0.4164,True,0.001725715650884876,-0.012913945608735903,0.049999868869982755
0.003472961837363023,0.09999997615843181,0.4907963267948965,-0.0002,0.4164,True,0.003472961837363023,-0.01268351591800026,0.09999997615843181
0.020998440656964892,0.09999997615843181,0.4807963267948965,-0.0012,0.4164,True,0.020998440656964892,-0.012608577394981384,0.09999997615843181
0.026472543796655205,0.09999997615843181,0.47079632679489647,-0.0015,0.4164,True,0.026472543796655205,-0.012183856435394633,0.09999997615843181
0.220488286244371,0.15000014305128406,0.46079632679489646,-0.0125,0.4164,True,0.220488286244371,-0.011878169394633998,0.15000014305128406
0.636610494440407,0.2999996900568309,0.44079632679489666,-0.0359,0.4164,True,0.636610494440407,-0.011508090399097963,0.2999996900568309
1.0408780582427128,0.4500000119221772,0.41079632679489664,-0.0587,0.4164,True,1.0408780582427128,-0.011206021247485964,0.4500000119221772
1.4378487993456575,0.5999996185321281,0.3907963267948966,-0.08130000000000001,0.4164,True,1.4378487993456575,-0.010851940836580453,0.5999996185321281
1.8278412383549023,0.5999996185321255,0.3507963267948966,-0.1039,0.4164,True,1.8278412383549023,-0.010101313576099993,0.5999996185321255
2.223325449597317,0.4500004291538495,0.31079632679489655,-0.1265,0.4164,True,2.223325449597317,-0.008952067503686763,0.4500004291538495
2.594217337086125,0.5999993801136618,0.2607963267948965,-0.149,0.4164,True,2.594217337086125,-0.007610825023350816,0.5999993801136618
3.0074299924433356,0.8499999165559053,0.18079632679489666,-0.17170000000000002,0.4164,True,3.0074299924433356,-0.0059584417395229135,0.8499999165559053
3.3755521521305147,0.8000000476859217,0.09079632679489658,-0.19149999999999998,0.4164,True,3.3755521521305147,-0.004214212340742216,0.8000000476859217
3.3763991961378963,0.900000262262818,0.0007963267948964958,-0.1918,0.4164,True,3.3763991961378963,-0.0022315223540821487,0.900000262262818
3.366651550420323,1.0500010013589858,6.183981633974483,-0.1918,0.4164,True,3.366651550420323,3.803146473720919e-05,1.0500010013589858
3.35458942651271,0.9999997615843199,6.083981633974483,-0.1918,0.4164,True,3.35458942651271,0.0024312583283190134,0.9999997615843199
3.334389794742296,0.9499996542958709,5.973981633974483,-0.1918,0.4164,True,3.334389794742296,0.004957874823617689,0.9499996542958709
3.336437492358484,0.9999995231658545,5.863981633974483,-0.1918,0.4164,True,3.336437492358484,0.007382971136077773,0.9999995231658545
3.3601540941726764,0.9999995231658563,5.753981633974483,-0.1918,0.4164,True,3.3601540941726764,0.010094398836400047,0.9999995231658563
3.388280329732418,0.9000008583077026,5.643981633974483,-0.1918,0.4164,True,3.388280329732418,0.012908960763989227,0.9000008583077026
3.448459815020915,0.899999785425889,5.523981633974483,-0.1918,0.4164,True,3.448459815020915,0.015924693313929178,0.899999785425889
3.510708397628004,0.9499998927143363,5.423981633974483,-0.1918,0.4164,True,3.510708397628004,0.01869128064397408,0.9499998927143363
3.545054711567358,0.9499998927143363,5.303981633974483,-0.1918,0.4164,True,3.545054711567358,0.02306863595152918,0.9499998927143363
3.631175226189198,0.8499996781374399,5.183981633974483,-0.1918,0.4164,True,3.631175226189198,0.027593049879958816,0.8499996781374399
3.673435491813093,0.850000810623941,5.073981633974483,-0.1918,0.4164,True,3.673435491813093,0.03294926387394348,0.850000810623941
3.739469220468362,0.8999997854258872,4.953981633974482,-0.1918,0.4164,True,3.739469220468362,0.0385093034328599,0.8999997854258872
3.8146251140949623,0.7999995708489909,4.843981633974483,-0.1918,0.4164,True,3.8146251140949623,0.04314591389684566,0.7999995708489909
3.8864762774173203,0.7999995708489926,4.733981633974483,-0.1916,0.4164,True,3.8864762774173203,0.04492909569536196,0.7999995708489926
3.9757195884614585,0.8499996781374399,4.623981633974482,-0.19010000000000002,0.4164,True,3.9757195884614585,0.0420889981485049,0.8499996781374399
3.940645993357823,0.7500007152564159,4.513981633974483,-0.1864,0.4164,True,3.940645993357823,0.03681292797239594,0.7500007152564159
