x,y,heading,us_signed,udp_signed,us_was_negative,x1_signed,x2_signed,y_signed
5.202054042237633,1.0733498164588298,6.198141633974483,-0.26859535217285196,0.22004056930542,True,5.202054042237633,-0.02056613704814087,1.0733498164588298
5.600599128557635,1.1481510949622162,6.065141633974482,-0.289674072265625,0.22004571914672902,True,5.600599128557635,-0.018797564636925918,1.1481510949622162
5.9993048901467585,1.2046496840631278,5.931231633974483,-0.308551025390625,0.22004571914672902,True,5.9993048901467585,-0.015783044589865583,1.2046496840631278
6.336144598375334,1.1655496001611425,5.784611633974483,-0.32384368896484406,0.22004571914672902,True,6.336144598375334,-0.013017678214150155,1.1655496001611425
6.727664876586929,1.1293496951018227,5.639171633974483,-0.33572280883789096,0.22004571914672902,True,6.727664876586929,-0.009004322240516527,1.1293496951018227
6.8058503458731945,1.1034996396362615,5.496071633974482,-0.343847045898438,0.22004571914672902,True,6.8058503458731945,-0.003022294226557128,1.1034996396362615
6.981913420714304,1.0694010198602797,5.347311633974483,-0.348455352783203,0.22004571914672902,True,6.981913420714304,0.003195509648832184,1.0694010198602797
7.054635158294491,1.0476498180538627,5.194921633974483,-0.34956481933593797,0.22004571914672902,True,7.054635158294491,0.010566195481164583,1.0476498180538627
7.270831946720222,1.055599835110172,5.043691633974483,-0.34956481933593797,0.22004056930542,True,7.270831946720222,0.018651525118890767,1.055599835110172
7.37282479054239,1.094249733749237,4.888271633974483,-0.34956481933593797,0.22004571914672902,True,7.37282479054239,0.028013463619314085,1.094249733749237
7.39003592338919,1.1291498086389709,4.720941633974483,-0.349598999023438,0.220050868988037,True,7.39003592338919,0.036727515239083595,1.1291498086389709
7.482377434042881,1.0816510315428118,4.566891633974483,-0.349769592285156,0.22004571914672902,True,7.482377434042881,0.04088378020523134,1.0816510315428118
7.423756403743379,1.0675995878728202,4.412981633974483,-0.348062744140625,0.220050868988037,True,7.423756403743379,0.04072403708800656,1.0675995878728202
7.3774526138103536,1.0913496388325328,4.269161633974482,-0.34212326049804703,0.220050868988037,True,7.3774526138103536,0.03563271380899699,1.0913496388325328
7.312340699650756,1.025999810221542,4.128721633974482,-0.332479858398438,0.220050868988037,True,7.312340699650756,0.031646417018347445,1.025999810221542
7.07705872221515,0.938999623542287,3.997311633974483,-0.319337768554688,0.220056018829346,True,7.07705872221515,0.026964295967725243,0.938999623542287
6.86793815252376,0.8968008552559397,3.860571633974483,-0.30716842651367204,0.220056018829346,True,6.86793815252376,0.023579242454372273,0.8968008552559397
6.445681953001593,0.8908998536373858,3.740711633974483,-0.287847747802734,0.220056018829346,True,6.445681953001593,0.020929903286044722,0.8908998536373858
5.969339929466405,0.8714998120074569,3.6211616339744825,-0.265454864501953,0.220056018829346,True,5.969339929466405,0.01799890289957118,0.8714998120074569
5.74030491702977,0.8125499666111367,3.5068616339744825,-0.25471923828125,0.220061168670654,True,5.74030491702977,0.015506939802706895,0.8125499666111367
5.343949167700346,0.760499854926131,3.4037916339744827,-0.24099678039550798,0.220061168670654,True,5.343949167700346,0.01392365543433835,0.760499854926131
5.1784443038999814,0.7871507506854556,3.301351633974483,-0.23121696472168002,0.220066318511963,True,5.1784443038999814,0.012038557595567712,0.7871507506854556
4.878706991477304,0.7335499802013956,3.212341633974483,-0.220225296020508,0.220056018829346,True,4.878706991477304,0.010233665154282237,0.7335499802013956
4.639007333970257,0.6799998652938584,3.1275216339744825,-0.207714614868164,0.220056018829346,True,4.639007333970257,0.008870302900690016,0.6799998652938584
4.31294813273539,0.6506499422683945,3.055431633974483,-0.195135650634766,0.220056018829346,True,4.31294813273539,0.007422244937333283,0.6506499422683945
3.9774858671713256,0.6145498648078913,2.9886116339744824,-0.18110595703125,0.220056018829346,True,3.9774858671713256,0.005926462934651411,0.6145498648078913
3.6192806898420593,0.5578505320077198,2.925461633974483,-0.167485961914062,0.220056018829346,True,3.6192806898420593,0.0044668323528379095,0.5578505320077198
3.2869875889283393,0.47829992911953667,2.868101633974483,-0.151732330322266,0.220056018829346,True,3.2869875889283393,0.0029827033101702456,0.47829992911953667
3.0246121524006377,0.43239983062787246,2.822561633974483,-0.139767913818359,0.220056018829346,True,3.0246121524006377,0.0018595791748236717,0.43239983062787246
2.74692957146347,0.4100998891127574,2.773851633974483,-0.128622665405273,0.220056018829346,True,2.74692957146347,0.0004740176484109887,0.4100998891127574
2.606013237379698,0.35189976423005476,2.741031633974483,-0.123246307373047,0.220056018829346,True,2.606013237379698,-0.0005154484231992714,0.35189976423005476
2.4036846774962686,0.29795028414753233,2.701881633974483,-0.113415222167969,0.220056018829346,True,2.4036846774962686,-0.0019126697995485607,0.29795028414753233
2.2212103129462126,0.31929989621732346,2.6673816339744825,-0.104301071166992,0.220056018829346,True,2.2212103129462126,-0.0031320454829258937,0.31929989621732346
2.043501633696595,0.30904987422258756,2.638351633974483,-0.0961256408691406,0.220056018829346,True,2.043501633696595,-0.0036774363991274174,0.30904987422258756
1.85300583511365,0.29139992051212005,2.6098716339744827,-0.0875746917724609,0.220056018829346,True,1.85300583511365,-0.004448801401062836,0.29139992051212005
1.7162546632621645,0.23299979520000846,2.5782716339744827,-0.08139617919921881,0.220056018829346,True,1.7162546632621645,-0.005607483159592569,0.23299979520000846
1.5866551160818896,0.1553501481534525,2.565121633974483,-0.0750469207763672,0.220050868988037,True,1.5866551160818896,-0.006028080327842599,0.1553501481534525
1.4360083081177124,0.08375011485833284,2.5606316339744826,-0.0683734130859375,0.220050868988037,True,1.4360083081177124,-0.006403594842698303,0.08375011485833284
1.3800353833095518,0.023449985468424472,2.550371633974483,-0.06572792053222659,0.220050868988037,True,1.3800353833095518,-0.007258865188984825,0.023449985468424472
1.2826307243156854,0.017350001466283516,2.551261633974483,-0.0607953643798828,0.220050868988037,True,1.2826307243156854,-0.0074943662870099025,0.017350001466283516
1.2592407036534814,0.03290003483301973,2.5407616339744825,-0.05982246398925781,0.220056018829346,True,1.2592407036534814,-0.008223323708927593,0.03290003483301973
1.2633937870525833,0.03655003485683039,2.533381633974483,-0.060232086181640596,0.220056018829346,True,1.2633937870525833,-0.00897488412717704,0.03655003485683039
1.2517577917852938,0.007200034284601031,2.523101633974483,-0.059429931640625,0.220050868988037,True,1.2517577917852938,-0.009162979360628643,0.007200034284601031
1.2204313323822806,0.0035500264524870317,2.5239416339744825,-0.05847412109375,0.220050868988037,True,1.2204313323822806,-0.009041302175234717,0.0035500264524870317
1.2034634986728718,0.027599963379110193,2.527191633974483,-0.0579109191894531,0.220050868988037,True,1.2034634986728718,-0.009039374920936682,0.027599963379110193
1.190821490371513,0.006949919069043631,2.531081633974483,-0.0579109191894531,0.220056018829346,True,1.190821490371513,-0.009788997121683731,0.006949919069043631
1.1913455283004275,-0.04580004367833368,2.530961633974483,-0.0577402496337891,0.220050868988037,True,1.1913455283004275,-0.010045168719251074,-0.04580004367833368
1.1877877790615876,-0.028100081992192827,2.5271816339744824,-0.057023391723632806,0.220050868988037,True,1.1877877790615876,-0.010196197871569269,-0.028100081992192827
1.1718745304515525,0.01315000652073195,2.5241316339744824,-0.057176971435546904,0.220050868988037,True,1.1718745304515525,-0.010744783672355119,0.01315000652073195
1.2146776669639432,0.008150019633681893,2.521271633974483,-0.058576583862304694,0.220050868988037,True,1.2146776669639432,-0.011082282154754632,0.008150019633681893
1.1971685816971476,-0.0015500011801705682,2.5214316339744824,-0.058576583862304694,0.220056018829346,True,1.1971685816971476,-0.011583261317356888,-0.0015500011801705682
1.1630526893867121,0.05555005297665616,2.520261633974483,-0.0572111511230469,0.220050868988037,True,1.1630526893867121,-0.011673594359400852,0.05555005297665616
1.1790766673765996,-0.006949711644807621,2.5238716339744824,-0.05779144287109381,0.220050868988037,True,1.1790766673765996,-0.011693903663659874,-0.006949711644807621
1.175108726442225,-0.07849986517462071,2.519911633974483,-0.0579109191894531,0.220050868988037,True,1.175108726442225,-0.012467951452532329,-0.07849986517462071
1.1421023659716416,-0.004850058328869977,2.520061633974483,-0.056528396606445305,0.220056018829346,True,1.1421023659716416,-0.012374479656772651,-0.004850058328869977
1.126215634178448,0.00959997267734991,2.5143716339744824,-0.056323623657226596,0.220050868988037,True,1.126215634178448,-0.01308519660021235,0.00959997267734991
1.1623915483493508,-0.01510001440050246,2.515791633974483,-0.0581669616699219,0.220050868988037,True,1.1623915483493508,-0.01333373793858434,-0.01510001440050246
1.1704991379823675,0.02579986248030508,2.516531633974483,-0.0585253143310547,0.220056018829346,True,1.1704991379823675,-0.013879123964735942,0.02579986248030508
1.1692994488362518,0.09985002137417354,2.5132116339744828,-0.0586789703369141,0.220050868988037,True,1.1692994488362518,-0.014232894256945232,0.09985002137417354
1.161407692730074,0.0805500719903165,2.5110116339744826,-0.0580303955078125,0.220056018829346,True,1.161407692730074,-0.014320191728798334,0.0805500719903165
1.1738139809275594,0.09935011233110913,2.5102616339744825,-0.058900833129882806,0.220050868988037,True,1.1738139809275594,-0.014715300365478332,0.09935011233110913
1.113645396252596,0.05555005297667037,2.5150016339744825,-0.0557945251464844,0.220050868988037,True,1.113645396252596,-0.014353119427710684,0.05555005297667037
1.0626662388043617,-0.001750103414018156,2.511051633974483,-0.053831710815429694,0.220056018829346,True,1.0626662388043617,-0.015628890344126706,-0.001750103414018156
1.0337527028502096,0.0417999900341286,2.503961633974483,-0.05183479309082031,0.220050868988037,True,1.0337527028502096,-0.015274679344790225,0.0417999900341286
0.9981836363845173,0.020700045370894316,2.493361633974483,-0.0504864501953125,0.220050868988037,True,0.9981836363845173,-0.016099407753389652,0.020700045370894316
0.986665122706322,0.03820008292195354,2.4959516339744825,-0.049923171997070304,0.220050868988037,True,0.986665122706322,-0.016214864401327005,0.03820008292195354
0.9809845717223642,0.032450030946762354,2.4988416339744832,-0.0498378753662109,0.220050868988037,True,0.9809845717223642,-0.01620520199785627,0.032450030946762354
0.9596408580127953,-0.03399993920337607,2.500021633974483,-0.0488308715820312,0.220056018829346,True,0.9596408580127953,-0.016702382131387705,-0.03399993920337607
0.9583295047431256,-0.045949964845270586,2.497341633974483,-0.0485919189453125,0.220050868988037,True,0.9583295047431256,-0.017241585961586425,-0.045949964845270586
0.9694114979882649,-0.027750012576596816,2.4868716339744825,-0.0491551208496094,0.220050868988037,True,0.9694114979882649,-0.017214544458434056,-0.027750012576596816
0.9760725576616208,0.028550108229985938,2.488941633974483,-0.0499061584472656,0.220050868988037,True,0.9760725576616208,-0.017032652647537245,0.028550108229985938
0.9717425383411777,0.03345003190043627,2.4950116339744826,-0.0507254028320312,0.22004571914672902,True,0.9717425383411777,-0.01739151415750443,0.03345003190043627
0.9740919608558009,-0.04259991188064305,2.498891633974483,-0.051015548706054695,0.22004571914672902,True,0.9740919608558009,-0.017974831832567408,-0.04259991188064305
0.9541055892139373,-0.04104990855477553,2.498891633974483,-0.0493257904052734,0.22004056930542,True,0.9541055892139373,-0.01781194847734602,-0.04104990855477553
0.9469905868371514,0.019649932253670954,2.4996816339744825,-0.0491551208496094,0.220050868988037,True,0.9469905868371514,-0.01829621800023768,0.019649932253670954
0.9516537136575745,0.002449895346430253,2.5047016339744825,-0.050076828002929695,0.22004571914672902,True,0.9516537136575745,-0.018826646367015677,0.002449895346430253
0.9620423510029703,-0.06210005922323347,2.5103816339744824,-0.050418167114257804,0.22004571914672902,True,0.9620423510029703,-0.018910483417759118,-0.06210005922323347
0.9355747510573517,-0.09484994913369604,2.5093716339744825,-0.04975250244140619,0.22004571914672902,True,0.9355747510573517,-0.01902983726277357,-0.09484994913369604
0.9195029148556846,-0.06659988851573928,2.506031633974483,-0.0487454986572266,0.22004056930542,True,0.9195029148556846,-0.019735834627630795,-0.06659988851573928
0.9552350429455214,-0.012350030791665745,2.5040216339744825,-0.0504864501953125,0.22004571914672902,True,0.9552350429455214,-0.019552270414584804,-0.012350030791665745
1.0085750656446242,0.022350043666364172,2.5111016339744827,-0.0536951446533203,0.22004571914672902,True,1.0085750656446242,-0.019869298675551827,0.022350043666364172
1.0252519012628314,0.021500020504021222,2.519631633974483,-0.0548558044433594,0.22004571914672902,True,1.0252519012628314,-0.019646923924146655,0.021500020504021222
1.0272137040902392,-0.02914992331278654,2.526361633974483,-0.054941101074218804,0.22004056930542,True,1.0272137040902392,-0.020114611345661,-0.02914992331278654
1.0384668225657203,-0.032999931574025254,2.5235216339744824,-0.055436096191406194,0.22004056930542,True,1.0384668225657203,-0.020459368171619724,-0.032999931574025254
1.0383631610946031,-0.04254990652849955,2.5227216339744825,-0.055419006347656195,0.22004056930542,True,1.0383631610946031,-0.020711189246392047,-0.04254990652849955
1.0245490320422224,0.026000240563881505,2.517191633974483,-0.055026473999023405,0.22004056930542,True,1.0245490320422224,-0.02085043375130711,0.026000240563881505
1.045230937253983,0.10245009770402902,2.5129316339744827,-0.0560163879394531,0.22004056930542,True,1.045230937253983,-0.020753818838409894,0.10245009770402902
1.0588153585332756,0.05380003867163197,2.5132216339744824,-0.0576548767089844,0.22004571914672902,True,1.0588153585332756,-0.02116389577524041,0.05380003867163197
1.0558585849874824,0.10500014853442252,2.5163816339744827,-0.0573647308349609,0.22004571914672902,True,1.0558585849874824,-0.0210887207630944,0.10500014853442252
1.013469206487117,0.11045013424119077,2.5159116339744827,-0.0550093841552734,0.22004571914672902,True,1.013469206487117,-0.021796275627168054,0.11045013424119077
0.9883840259366957,0.07115004991315033,2.521341633974483,-0.0531490325927734,0.22004571914672902,True,0.9883840259366957,-0.021933562305976474,0.07115004991315033
0.9465743916983309,-0.02325002217294525,2.5245716339744826,-0.0507083129882812,0.22004571914672902,True,0.9465743916983309,-0.021823812626932605,-0.02325002217294525
0.9189361144064977,-0.05560020155913037,2.525101633974483,-0.04906982421875,0.22004571914672902,True,0.9189361144064977,-0.022336130964447372,-0.05560020155913037
0.9041892353712365,-0.0655502229089251,2.523671633974483,-0.0483529663085938,0.22004571914672902,True,0.9041892353712365,-0.02242357351292686,-0.0655502229089251
0.9096848247683053,-0.13085005165341101,2.5321716339744826,-0.048540725708007805,0.22004571914672902,True,0.9096848247683053,-0.022081036180460634,-0.13085005165341101
0.9649165880340645,-0.09679997859051781,2.537461633974483,-0.0515104675292969,0.22004056930542,True,0.9649165880340645,-0.02200116040812499,-0.09679997859051781
1.0023090795885257,-0.0772500736714079,2.540651633974483,-0.053456192016601595,0.22004056930542,True,1.0023090795885257,-0.021486227629759172,-0.0772500736714079
1.0389140117523727,-0.028100062203456844,2.5467916339744825,-0.0557774353027344,0.22004056930542,True,1.0389140117523727,-0.0219527347827334,-0.028100062203456844
1.0835126577153786,-0.013650031196995371,2.550011633974483,-0.058235168457031194,0.22004571914672902,True,1.0835126577153786,-0.02192008492150263,-0.013650031196995371
1.138056020886614,-0.03809996707462204,2.5565916339744827,-0.0608977508544922,0.22004056930542,True,1.138056020886614,-0.022006948782568418,-0.03809996707462204
1.1566365571691146,0.0022501195070319113,2.5608916339744825,-0.0615292358398438,0.22004056930542,True,1.1566365571691146,-0.0220428489805982,0.0022501195070319113
1.1638047767483666,0.02510002393724875,2.5601916339744824,-0.0614097595214844,0.22004056930542,True,1.1638047767483666,-0.021921313635042454,0.02510002393724875
1.1952864947043729,0.034849902880338846,2.559401633974483,-0.0630483245849609,0.22004056930542,True,1.1952864947043729,-0.021885264345484767,0.034849902880338846
1.1660660126239983,0.003949836576374821,2.551681633974483,-0.0618364715576172,0.22004571914672902,True,1.1660660126239983,-0.02230455303728367,0.003949836576374821
1.0867182108158715,-0.08859992070249945,2.542881633974483,-0.058354644775390596,0.22004056930542,True,1.0867182108158715,-0.023190665614780472,-0.08859992070249945
0.9304888406244285,-0.024499783158937305,2.543091633974483,-0.050401077270507806,0.22004056930542,True,0.9304888406244285,-0.022758524906573416,-0.024499783158937305
0.7158367360607789,-0.004700004482273812,2.5519016339744827,-0.0389144897460938,0.22004571914672902,True,0.7158367360607789,-0.02230782581975009,-0.004700004482273812
0.43429245536876226,-0.22524958425842811,2.563511633974483,-0.0238095092773438,0.22004056930542,True,0.43429245536876226,-0.022565620156569252,-0.22524958425842811
0.09813010025742697,-0.49245015760624966,2.5726716339744824,-0.00535926818847656,0.22004056930542,True,0.09813010025742697,-0.022932095071502217,-0.49245015760624966
-0.2885751470481697,-0.5722499483240782,2.5840216339744826,0.015702972412109398,0.22004571914672902,False,-0.2885751470481697,-0.022664256841167518,-0.5722499483240782
-0.663773067406967,-0.5263998499421305,2.6011016339744826,0.0366345977783203,0.22004056930542,False,-0.663773067406967,-0.022366565067531423,-0.5263998499421305
-1.0383991367307543,-0.5736505470757862,2.6325116339744827,0.0577706146240234,0.220035419464111,False,-1.0383991367307543,-0.0214985523032831,-0.5736505470757862
-1.4073737568899398,-0.6843997099896768,2.6741816339744826,0.07880439758300781,0.220035419464111,False,-1.4073737568899398,-0.021003970937744098,-0.6843997099896768
-1.767919457308076,-0.7785499120118686,2.738781633974483,0.0999574279785156,0.220035419464111,False,-1.767919457308076,-0.019483956853298887,-0.7785499120118686
-2.146543915703615,-0.9328995072165114,2.817351633974483,0.12100830078125,0.22004056930542,False,-2.146543915703615,-0.01705366089259787,-0.9328995072165114
-2.5187228026285036,-1.071199803977649,2.8958216339744824,0.141973876953125,0.22004056930542,False,-2.5187228026285036,-0.01478064365834982,-1.071199803977649
-2.8920009981965573,-1.0643010149965448,2.984211633974483,0.16300773620605502,0.220035419464111,False,-2.8920009981965573,-0.012136036172219828,-1.0643010149965448
-3.2577698727407416,-1.0609496792228228,3.0809716339744826,0.184126739501953,0.22003026962280298,False,-3.2577698727407416,-0.009387284295007207,-1.0609496792228228
-3.616745038139418,-1.1198498056059307,3.180601633974483,0.205279769897461,0.220035419464111,False,-3.616745038139418,-0.006752484514874605,-1.1198498056059307
-4.079971307482906,-1.1315497749240393,3.295421633974483,0.226398696899414,0.220035419464111,False,-4.079971307482906,-0.0038185963230874414,-1.1315497749240393
-4.453746124218872,-1.1238997585115698,3.418681633974483,0.24746658325195298,0.220035419464111,False,-4.453746124218872,-0.00024384782707298326,-1.1238997585115698
-4.8983193227158575,-1.1717011174212573,3.5592016339744825,0.268534393310547,0.220035419464111,False,-4.8983193227158575,0.004183573600760557,-1.1717011174212573
-5.318458691493912,-1.2126497007524506,3.6986116339744832,0.2896533203125,0.220035419464111,False,-5.318458691493912,0.008497452949545448,-1.2126497007524506
-5.715121582145828,-1.2202997171647851,3.847241633974483,0.308456115722656,0.220035419464111,False,-5.715121582145828,0.013930364874922788,-1.2202997171647851
-5.972967911474283,-1.1623498691467091,4.004391633974483,0.323801422119141,0.220035419464111,False,-5.972967911474283,0.020044277009446672,-1.1623498691467091
-6.357942144550329,-1.1459498339590581,4.159551633974482,0.335553131103516,0.220035419464111,False,-6.357942144550329,0.026605011986007454,-1.1459498339590581
-6.559221023183046,-1.1888511337767866,4.316001633974483,0.343779296875,0.220035419464111,False,-6.559221023183046,0.03298689179967409,-1.1888511337767866
-6.670096194821828,-1.0999499448211125,4.481941633974483,0.348411865234375,0.22004056930542,False,-6.670096194821828,0.039523928959110305,-1.0999499448211125
-6.90989488576215,-1.0536498454694225,4.6417616339744825,0.349655151367188,0.22004056930542,False,-6.90989488576215,0.04197973410213899,-1.0536498454694225
-6.992828341857083,-1.090099749878199,4.804911633974482,0.349501953125,0.22004056930542,False,-6.992828341857083,0.0457003692704023,-1.090099749878199
-6.871390722615171,-1.0621996900137987,4.964701633974483,0.34568679809570296,0.22004571914672902,False,-6.871390722615171,0.04148316578533608,-1.0621996900137987
-6.949737346077887,-1.010300963498075,5.119471633974483,0.338278198242188,0.22004571914672902,False,-6.949737346077887,0.036067650832288196,-1.010300963498075
-6.694951288708544,-0.9737497879890924,5.265611633974483,0.327173614501953,0.22004056930542,False,-6.694951288708544,0.03155886199660318,-0.9737497879890924
-6.400121970049264,-0.9369997091300775,5.411701633974483,0.312543640136719,0.22004571914672902,False,-6.400121970049264,0.02559623687429858,-0.9369997091300775
-6.167297729051046,-0.899099808528554,5.544721633974483,0.294439239501953,0.22004056930542,False,-6.167297729051046,0.02017650399442159,-0.899099808528554
-5.799594405964526,-0.8584997214125067,5.660331633974483,0.27505752563476604,0.22004571914672902,False,-5.799594405964526,0.016888870478324308,-0.8584997214125067
-5.449342161490757,-0.7927507560260452,5.780211633974483,0.259047927856445,0.22004571914672902,False,-5.449342161490757,0.014286777387826494,-0.7927507560260452
-5.21425279445493,-0.7823497554205971,5.896981633974483,0.246614990234375,0.22004571914672902,False,-5.21425279445493,0.011059593381440086,-0.7823497554205971
-5.1444596412544525,-0.7890497697955325,6.008701633974483,0.241437454223633,0.22004571914672902,False,-5.1444596412544525,0.008292680637719811,-0.7890497697955325
-4.847571356402205,-0.7652498322150905,6.108261633974482,0.22815292358398398,0.22004571914672902,False,-4.847571356402205,0.005904145534090478,-0.7652498322150905
-4.660767850221412,-0.7445997879067647,6.207491633974483,0.216418304443359,0.22004571914672902,False,-4.660767850221412,0.003623628615854911,-0.7445997879067647
-4.443966286147032,-0.7017006691939045,0.014446326794896658,0.2042578125,0.220050868988037,False,-4.443966286147032,0.001572226967531614,-0.7017006691939045
-4.084122374849219,-0.6964997786303897,0.08801632679489657,0.19173973083496101,0.220056018829346,False,-4.084122374849219,-0.00014504955370320355,-0.6964997786303897
-3.827660682266258,-0.6161996063242086,0.16873632679489647,0.17896614074706998,0.220050868988037,False,-3.827660682266258,-0.0020821275744993947,-0.6161996063242086
-3.454572249207657,-0.387150207030615,0.24253632679489656,0.161696319580078,0.22004571914672902,False,-3.454572249207657,-0.003938429730574837,-0.387150207030615
-3.264897265911463,-0.5685005961668494,0.30643632679489663,0.154968948364258,0.220050868988037,False,-3.264897265911463,-0.005802894289002582,-0.5685005961668494
-3.015339576309938,-0.6693506383425145,0.3648463267948965,0.14251892089843798,0.220050868988037,False,-3.015339576309938,-0.007491805352074086,-0.6693506383425145
-2.7693078550678374,-0.4720498665942614,0.4207563267948966,0.13134635925293,0.22004571914672902,False,-2.7693078550678374,-0.009328905662227544,-0.4720498665942614
-2.498079201244177,-0.4351497874146091,0.4750063267948965,0.118368377685547,0.220050868988037,False,-2.498079201244177,-0.010948086070611767,-0.4351497874146091
-2.260940764532041,-0.40819985809464043,0.5207263267948965,0.108115463256836,0.22004571914672902,False,-2.260940764532041,-0.012254372454277905,-0.40819985809464043
-2.072581674981402,-0.3497997327827065,0.5676663267948965,0.0986460113525391,0.220050868988037,False,-2.072581674981402,-0.013749033404473436,-0.3497997327827065
-1.778078030004213,-0.21010020036716526,0.6084593267948966,0.0849526977539062,0.22004571914672902,False,-1.778078030004213,-0.015299161914122462,-0.21010020036716526
-1.5874845396380692,-0.21509978754590264,0.6272573267948965,0.0754832458496094,0.220050868988037,False,-1.5874845396380692,-0.015818582680412793,-0.21509978754590264
-1.4286529381888449,-0.2700999055626383,0.6712353267948965,0.06751258850097659,0.220050868988037,False,-1.4286529381888449,-0.01713407037652804,-0.2700999055626383
-1.360327972676738,-0.3303997474210689,0.7023833267948966,0.0645150756835938,0.22004571914672902,False,-1.360327972676738,-0.01884184272373103,-0.3303997474210689
-1.2438831742718945,-0.3570998047134566,0.7350313267948966,0.058519973754882805,0.220050868988037,False,-1.2438831742718945,-0.019713003165964065,-0.3570998047134566
-1.1310409997116437,-0.28945027604128626,0.7629113267948966,0.0528996276855469,0.220056018829346,False,-1.1310409997116437,-0.020725604728108738,-0.28945027604128626
-0.9794218908439508,-0.28964987932531017,0.7880263267948966,0.0454057312011719,0.220050868988037,False,-0.9794218908439508,-0.02139991300916813,-0.28964987932531017
-0.8547912082497117,-0.23924977117832924,0.8079313267948965,0.0392234039306641,0.22004571914672902,False,-0.8547912082497117,-0.021189526156309535,-0.23924977117832924
-0.7053600046515355,-0.17549993836939848,0.8233363267948965,0.0321212768554688,0.22004571914672902,False,-0.7053600046515355,-0.022000737077891273,-0.17549993836939848
-0.6311070289844211,-0.209000010252943,0.8376693267948966,0.0286809539794922,0.220050868988037,False,-0.6311070289844211,-0.02246005890851281,-0.209000010252943
-0.4779643808331795,-0.22110021085758547,0.8458743267948966,0.021766204833984403,0.220050868988037,False,-0.4779643808331795,-0.023363708347434252,-0.22110021085758547
-0.3799625895000397,-0.18689500575951712,0.8519413267948965,0.017031402587890602,0.220050868988037,False,-0.3799625895000397,-0.02346698327741339,-0.18689500575951712
-0.269828908627832,-0.11289484697260121,0.8525593267948965,0.012194519042968801,0.220050868988037,False,-0.269828908627832,-0.02376250143435725,-0.11289484697260121
-0.1787041783924755,-0.04993001210456072,0.8528883267948966,0.0080047607421875,0.220050868988037,False,-0.1787041783924755,-0.023825713063675567,-0.04993001210456072
-0.07458197463779422,0.022735143817421033,0.8555943267948966,0.00333816528320312,0.220056018829346,False,-0.07458197463779422,-0.024316588489391344,0.022735143817421033
0.012862891721901935,0.061625058770239605,0.8665313267948965,-0.000580291748046875,0.220050868988037,True,0.012862891721901935,-0.02493014580571903,0.061625058770239605
0.05068037622429644,0.05930993486185798,0.8728353267948965,-0.00228706359863281,0.220050868988037,True,0.05068037622429644,-0.025345665215375807,0.05930993486185798
0.03382085748804787,0.04944991370459917,0.8816173267948966,-0.00153610229492188,0.22004571914672902,True,0.03382085748804787,-0.025744749830277806,0.04944991370459917
0.021995287657327674,-0.003999946117644981,0.8846973267948965,-0.00100700378417969,0.22004571914672902,True,0.021995287657327674,-0.026287848721830938,-0.003999946117644981
0.03386034702983231,0.010350084674200843,0.8862343267948966,-0.00157020568847656,0.220050868988037,True,0.03386034702983231,-0.02691015145932267,0.010350084674200843
0.04697949784931682,0.05325005078320544,0.8840583267948966,-0.00215057373046875,0.220050868988037,True,0.04697949784931682,-0.026790447211521132,0.05325005078320544
0.04878891101257949,0.10604986397063954,0.8822303267948965,-0.00225296020507812,0.220050868988037,True,0.04878891101257949,-0.027128064341230794,0.10604986397063954
0.03590371737280997,0.1587499770522811,0.8807733267948965,-0.00167266845703125,0.220056018829346,True,0.03590371737280997,-0.02760233356808979,0.1587499770522811
0.041694913594633,0.16654995659639127,0.8681813267948966,-0.00194572448730469,0.220050868988037,True,0.041694913594633,-0.0276705748396409,0.16654995659639127
0.016202486721122074,0.1370998934039278,0.8589833267948965,-0.0007680511474609381,0.220050868988037,True,0.016202486721122074,-0.02813932025261228,0.1370998934039278
-0.05771923791225365,0.083050079202728,0.8500103267948965,0.00277618408203125,0.220050868988037,False,-0.05771923791225365,-0.02810184611096045,0.083050079202728
-0.11655662114371794,0.08864991055757088,0.8483383267948965,0.00570556640625,0.220050868988037,False,-0.11655662114371794,-0.029019163185018064,0.08864991055757088
-0.15397818486311252,0.11314996312866299,0.8386893267948966,0.007613067626953119,0.220050868988037,False,-0.15397818486311252,-0.0293889799990629,0.11314996312866299
-0.15566127778097735,0.11889994804903381,0.8307263267948966,0.00785148620605469,0.22004571914672902,False,-0.15566127778097735,-0.029602915048848006,0.11889994804903381
-0.19054884958893623,0.1194999493367277,0.8337013267948966,0.00979301452636719,0.22004056930542,False,-0.19054884958893623,-0.030440023494249655,0.1194999493367277
-0.21741680639545327,0.07580007228857966,0.8377803267948966,0.0113088226318359,0.22004571914672902,False,-0.21741680639545327,-0.031059922476086764,0.07580007228857966
-0.24456957802720902,0.017300053334253107,0.8349893267948966,0.012790603637695299,0.22004056930542,False,-0.24456957802720902,-0.03157880352141513,0.017300053334253107
-0.25992859312372363,-0.017400021123833653,0.8299733267948965,0.0136762237548828,0.22004571914672902,False,-0.25992859312372363,-0.03191244197262355,-0.017400021123833653
-0.28180490476723496,0.06819975438235559,0.8374783267948965,0.014970626831054702,0.22004571914672902,False,-0.28180490476723496,-0.03212538308422207,0.06819975438235559
-0.2598972549483112,0.02074965256544914,0.8469153267948966,0.0142723083496094,0.22004571914672902,False,-0.2598972549483112,-0.03370637684688214,0.02074965256544914
