vw,up,us,lt,aero_force,v_app,yaw_rate,yaw_rate_paper,gk,gk_paper,kite_vel,aoa,elevation,azimuth,cs,turn_radius,usva_4,yaw_rate_4,va4,aoa4,usva_5,yaw_rate_5,va5,aoa5,usva_6,yaw_rate_6,va6,aoa6,usva_7,yaw_rate_7,va7,aoa7,usva_8,yaw_rate_8,va8,aoa8,usva_9,yaw_rate_9,va9,aoa9
8.0,0.22,0.2,269.0,2062.815673828125,11.046751976013184,9.661305797321559,9.66343877138696,-2.186707845199318,0.13028810504457816,7.61653995513916,44.35313544413224,0.683560848236084,-0.6869584321975708,0.08169086957448803,39.08423095717632,-1.6306621660097715,20.86991940191881,4.394463062286377,31.112062300581606,-1.2466616074511363,26.170494551668153,3.1167876720428467,29.496990087840913,-1.3965533413835114,11.474495162507013,3.4914941787719727,33.49867209574311,-1.6584219208049404,-0.21769662579138735,4.146205902099609,36.94274866622363,-1.7844687607937701,-2.1556009075598808,4.461350440979004,37.64415912181148,-1.788639062872564,-0.24682081150199628,4.471785068511963,38.17072357165272,-1.7436016011800033,1.6244138310293461,4.359189510345459,38.45771668921216,-1.7133304471892516,2.2212959335235767,4.283507347106934,38.767876206545594
8.0,0.28,0.1,269.0,23762.28515625,47.97758102416992,72.31719623420031,72.3212097550994,-7.537205465286471,-0.00033714223365361037,47.30928421020508,2.76812494120686,1.4518741369247437,0.5180838108062744,0.057526462152277906,38.93292424928747,-1.297086417036682,-30.174483796079713,6.971812725067139,19.45399531269028,-0.9309449486767614,67.5613494690307,4.654819965362549,9.018369499748152,-1.1933998354861233,2.396901448567701,5.967617511749268,6.343432377397587,-1.3198985272786483,-9.839771750444422,6.60023307800293,10.495478640497149,-1.3259986508630774,5.4028372088830166,6.630611896514893,8.674830139871101,-1.3418285085244632,3.0909250834268938,6.709954261779785,7.838608581848247,-1.356807261962935,2.6507120646402487,6.784824848175049,8.38644859890758,-1.4154200844999751,3.8257758774443276,7.077907085418701,8.268954502132544
8.0,0.28,0.15,269.0,20653.978515625,45.569984436035156,96.2702181503245,96.27544351736276,-7.042627885130888,-0.0195302785690791,44.86105728149414,2.9496374327269983,1.1654738187789917,0.5042238831520081,0.03992848802321822,27.08326458818568,-1.3030278349495266,58.449080842221775,4.667523384094238,14.146829685319918,-1.650368393460894,42.259536103574085,5.501443862915039,4.752001158625743,-1.9041547185331447,-18.928573517028447,6.347671985626221,8.399003578955167,-1.9803486723842239,-2.3027675118512936,6.601789951324463,11.263334234601212,-2.0157974382890487,6.101901421765844,6.719907760620117,8.125339999891638,-2.066998604380235,3.39214149825349,6.890686988830566,8.356276844922535,-2.1244467988561184,4.776518739864018,7.082237720489502,8.287968956357217,-2.3052221357349905,5.623396761165166,7.685022830963135,7.940184646692047
8.0,0.3,0.1,269.0,17121.03515625,43.10399627685547,63.09177039115471,63.08061595723696,-7.322230062924059,-0.18125019816111704,42.362266540527344,2.040828360319652,1.3055834770202637,0.4220174252986908,0.04743641268242875,40.15794260684881,-0.9065995758271099,26.744819686798266,4.882594585418701,21.801599515581838,-0.8160702018085659,100.31067016357909,4.080559253692627,4.182290431489782,-1.120654706575957,-12.967991019913308,5.603356838226318,2.912981996394153,-1.1550776148388617,-22.90155406959519,5.775913238525391,8.210994980691229,-1.2490320471374983,-10.129612600969931,6.245702266693115,10.316126323717985,-1.317066119565077,2.775576776135228,6.585984230041504,7.308078707881075,-1.3459141975163098,2.1668394168693843,6.73030948638916,6.685227355017335,-1.3454720930980848,2.4628172853511714,6.7281060218811035,6.8482864165725665
8.0,0.3,0.15,269.0,14950.7880859375,41.02291488647461,85.69741691103678,85.69794212927087,-6.966509955659054,-0.009697055962738501,40.23345947265625,2.209804674162132,1.3777709007263184,0.17457248270511627,0.028662778820284708,27.260732018865816,-1.7523173238668497,3.041444424383647,6.31388521194458,19.132508952510065,-1.3271135993010559,77.43268193836934,4.424068927764893,4.840346594906189,-1.7900615351807234,-11.519814679722597,5.967123985290527,4.265931452707406,-1.912249527297241,-16.215615643712574,6.37470817565918,9.940050144382605,-1.9771177244538725,4.224491690447232,6.590973377227783,7.9436971549755375,-2.004792271231318,3.9049479775799933,6.683282852172852,6.564102031114364,-2.021063937370628,3.0711891646394687,6.7375712394714355,6.949610097576256,-2.074050800851647,4.277737554675801,6.914233684539795,6.935471316290696
8.0,0.32,0.1,269.0,12214.2041015625,38.64946365356445,53.28189334650808,53.28847218846081,-6.8980753070358904,-0.02461331576972827,37.80810546875,1.3057810904421538,1.7488670349121094,0.5922783613204956,0.03723171387732307,41.53929342922705,-1.4034238248915314,-147.99431935993735,7.512029647827148,34.46181537987618,-1.2731372790254303,-23.03000053245864,6.368605136871338,56.17953818627624,-0.6058863305933211,-16.006118523146583,3.029555559158325,25.56504042081517,-0.6463653743885048,-130.2023638270334,3.2322030067443848,5.947480882677116,-1.229343402222383,7.424086153864163,6.147009372711182,2.525833319090074,-1.3474380215265231,101.50722496047938,6.737716197967529,6.7802588529106425,-1.4419863567223599,67.1312880224572,7.210488796234131,6.076898864846443,-1.4391641863510682,26.69208206816346,7.196563243865967,4.743229040847662
8.0,0.32,0.15,269.0,10534.087890625,36.682373046875,73.56050632893592,73.56499283912038,-6.689383932275012,0.1358167666884527,35.79615783691406,1.4036914207974944,1.3074727058410645,0.3013584613800049,0.01733194020527194,27.98122024448385,-2.10182628978124,-144.04073779930377,7.500585079193115,34.75496607997799,-1.9120065646320323,-26.664628240162738,6.376616477966309,56.05341939764133,-0.9369280497555327,-19.0312191397844,3.123257875442505,27.907918772705294,-0.928394851688481,-118.36765388290803,3.094956874847412,6.919409380896593,-1.86684425223274,3.155615039452368,6.223117828369141,2.8607217578516133,-2.0823491225749433,129.72823350491393,6.9416656494140625,7.018984374987828,-2.188532571182517,54.8068549104793,7.295691967010498,5.909140104859147,-2.1670603592406104,20.4009362561498,7.224225997924805,4.741552260932996
8.0,0.34,0.1,269.0,8140.314453125,33.72785949707031,41.881860116703926,41.884279763954034,-6.21407974141431,-0.2313245762966585,32.77261734008789,0.7565693178905244,1.0299224853515625,1.3611136674880981,0.029617596612112943,45.345958024825315,-1.2880583703225519,-3.7904466221670443,6.935732364654541,43.394579275400616,-0.5283087210713563,86.52110680372664,2.6417148113250732,11.597929928694217,-0.8785669299266287,58.14546596504254,4.392958641052246,1.4342681800888726,-1.0602928199078663,-10.83521738261758,5.30144739151001,0.8769397934935034,-1.080022266416435,-21.593927623269092,5.400371074676514,5.161886160862644,-1.180775924954216,-21.117417874212496,5.904372692108154,8.164718363198238,-1.2973719166248996,-12.944775427172992,6.487339496612549,6.0673779177109015,-1.3261716715982483,-0.0130582950310318,6.63154411315918,4.6340402734646275
8.0,0.34,0.15,269.0,7651.86474609375,33.03365707397461,57.43975452522202,57.446361094250214,-5.800666809888355,-0.01261108611344908,32.04636764526367,0.8860353211435418,1.2745859622955322,0.7040847539901733,0.013706143526021569,32.129855434743675,-2.0619552905616407,6.518579052831836,7.396652698516846,43.164671515612945,-0.9238542808708158,51.95797370103547,3.079653263092041,16.586489769374015,-1.160938432837829,77.39769484468563,3.869931221008301,2.3210736090347335,-1.5929495109849996,-9.366459951191374,5.309849262237549,0.947790845822413,-1.6582527988326485,-16.184732585610032,5.527782917022705,4.144663243777647,-1.8070991030099637,-15.108759531717805,6.024122714996338,8.702039524249999,-1.9646973552370284,-4.231374896690992,6.549539089202881,6.198823118941831,-2.0252910158979134,1.8762523780563862,6.75162410736084,4.451183299370412
8.0,0.38,0.1,269.0,4366.177734375,27.42888069152832,21.646474419144425,21.65931150477699,-3.9480697147246273,-0.014383456259802746,26.219518661499023,0.05303410115632742,1.0398792028427124,1.6042160987854004,0.026109484825643098,69.37184413872276,-1.4925077681333279,-149.71480588475148,7.991516590118408,41.736618212178705,-1.0607041842119667,-10.023071380432494,5.305329322814941,37.497471143508974,-0.4641045740783548,-167.6055514170024,2.3207218647003174,3.1588414676514547,-0.9508110832247625,-6.246616264541229,4.7540974617004395,0.027112122388727712,-1.044134024832253,-2.208275709323541,5.22068452835083,0.7028129280889298,-1.086125339844216,1.353874891817922,5.430877685546875,5.330775458601115,-1.2211410442346238,-13.745564900472436,6.105978965759277,4.937947612351049,-1.3102584169744538,-107.25316030536581,6.551739692687988,3.7508250247958195
