vw,up,us,lt,aero_force,v_app,yaw_rate,yaw_rate_paper,gk,gk_paper,kite_vel,aoa,elevation,azimuth,cs,turn_radius,usva_3,yaw_rate_3,va3,aoa3,usva_4,yaw_rate_4,va4,aoa4,usva_5,yaw_rate_5,va5,aoa5,usva_6,yaw_rate_6,va6,aoa6,usva_7,yaw_rate_7,va7,aoa7,usva_8,yaw_rate_8,va8,aoa8,usva_9,yaw_rate_9,va9,aoa9,usva_10,yaw_rate_10,va10,aoa10
8.0,0.3,0.2,262.0,14529.3955078125,39.0012092590332,86.12559690572407,86.1096142373039,10.879155812731698,-0.0033706796091653763,38.21364212036133,2.649228096008301,0.13452644646167755,-0.02354864776134491,0.021715461063552384,0.47943398061735054,0.37628282853467343,2.3269279472163467,22.922889709472656,4.894890785217285,3.490023346225479,40.40604583552627,33.520843505859375,2.760881185531616,6.866581093739283,74.10706817126663,36.371768951416016,1.7426339387893677,6.673449805235392,74.65382560354763,33.073246002197266,2.8123831748962402,6.957274528124025,75.90206458920336,34.410980224609375,2.8781113624572754,7.3247521874354184,75.96970855212608,36.2071418762207,2.6519412994384766,7.169582954411058,85.83254954854006,35.4730339050293,2.6848738193511963,6.909621098883512,70.15767081839145,34.210235595703125,2.815836191177368
8.0,0.3,0.22,262.0,13145.693359375,37.215087890625,89.78619774308449,89.7707897209948,10.59861485441128,-0.0031102489265485145,36.38823318481445,2.837650775909424,0.11868916451931,-0.2915436029434204,0.03044264707202399,0.3438312658588314,0.41952560783375276,2.609931660480187,22.92306137084961,4.889192581176758,3.9086597363180795,44.83149559771432,33.48092269897461,2.767195463180542,7.647563783859174,78.17489498951393,36.080101013183594,1.9478389024734497,7.333350899473179,80.87036883244745,32.35604476928711,2.96614146232605,7.575169357415855,77.81868356173155,33.380916595458984,3.196573257446289,7.842784256030988,84.43602515048678,34.557090759277344,2.8243157863616943,7.5430158411105,82.17965548155742,33.265174865722656,2.7104079723358154,7.348455336733813,71.66736039959027,32.410133361816406,2.919053077697754
8.0,0.3,0.25,262.0,11702.333984375,35.129638671875,93.13101136789706,93.11743714587465,10.507190939364568,0.13129293648881726,34.252769470214844,3.055006504058838,0.09932854771614075,0.07626067101955414,0.03955112900114715,0.1546388641582818,0.4627870262982595,2.885750923000398,22.923141479492188,4.883508205413818,4.323157352055562,47.28080397746605,33.41954803466797,2.783066511154175,8.242653338123317,81.30914281626212,35.031124114990234,2.551954746246338,7.988672647525377,85.87325299372434,31.761672973632812,3.054899215698242,8.10511367867223,78.03168625128072,32.20289611816406,3.350926160812378,8.280647629170364,90.3224157114499,32.90435791015625,3.017705202102661,7.897570289320496,79.90803702932891,31.406017303466797,3.021430730819702,7.803295130768844,77.31421298668037,31.025379180908203,3.3162927627563477
8.0,0.3,0.28,262.0,10750.611328125,33.759822845458984,95.39044924804199,95.3756881854642,10.197744946998236,-0.16224536952098081,32.84619140625,3.3033440113067627,0.17341312766075134,0.022680416703224182,0.04815388089989627,0.5346941839489756,0.5060036988927853,3.1553132221346996,22.9230899810791,4.8781046867370605,4.739057625379006,50.645064682257015,33.37730026245117,2.8335819244384766,8.914284688836434,85.02742204509794,34.49674987792969,2.8978803157806396,8.637181322541236,91.48124819896256,31.25554847717285,3.42195200920105,8.607197410787254,79.25212922643439,31.132904052734375,3.5267465114593506,8.610144872241271,93.34812852202879,31.149343490600586,3.2326292991638184,8.267981639090008,77.82033451267941,29.927488327026367,3.3385109901428223,8.325422670561034,83.14315045466199,30.125802993774414,3.7326276302337646
8.0,0.3,0.3,262.0,9867.646484375,32.47270584106445,96.88599100670723,96.8685170974915,9.88373790642282,-0.0020981206753927007,31.522428512573242,3.6021149158477783,0.15029656887054443,0.06410682201385498,0.056444438193471586,0.3170995902070056,0.549276734589172,3.4277194249825396,22.923187255859375,4.8729248046875,5.15010504483453,54.177111484965366,33.32297897338867,2.863614559173584,9.647506888497581,91.0850499887935,34.282962799072266,3.036461591720581,9.236104836466556,95.28708035828632,30.66963768005371,3.7739014625549316,9.044649623924766,81.79064641233346,30.023605346679688,3.8177452087402344,8.890883413243314,94.62599457287403,29.518844604492188,3.5919201374053955,8.573171918562917,76.1481313236425,28.471689224243164,3.704190254211426,8.731462790781324,85.63104348104514,28.98619842529297,3.9434456825256348
8.0,0.3,0.32,262.0,8756.3828125,30.89390754699707,98.42993290180806,98.41461501835961,9.754498662270562,-0.01896244611404668,29.893062591552734,4.079465389251709,0.11700885742902756,0.09725505113601685,0.065848129055642,0.27668781342953463,0.5925388379448854,3.7038189270457282,22.92320442199707,4.8679609298706055,5.566118239348259,58.808185311614515,33.298282623291016,2.8680248260498047,10.353489057782868,95.06825056232384,34.0227165222168,3.2771875858306885,9.791597341604826,97.87021824570948,30.03687286376953,4.079320907592773,9.380082125474376,85.11312516009217,28.769718170166016,4.081828594207764,9.006472698879644,92.76747406506156,27.629554748535156,3.9320521354675293,8.599271421015896,73.90385862256669,26.379608154296875,4.12284517288208,8.897085530724814,86.76620733542526,27.28359603881836,4.525916576385498
8.0,0.32,0.05,262.0,11628.9287109375,36.52009963989258,25.869011252030884,25.885598981002783,13.428035300306453,0.021966611585045547,35.67789077758789,1.53453528881073,0.500078022480011,0.12069879472255707,0.04083881375150344,0.2165487214604082,0.09823910895859474,0.41036215351253263,21.635330200195312,3.3529860973358154,0.7993857424863994,8.301431360791943,29.409257888793945,2.1969285011291504,1.539194653941262,22.80748304773548,31.687822341918945,1.4944136142730713,1.5796736571906136,25.88980565305615,30.65227699279785,1.4646544456481934,1.4831555557856382,22.10951633140688,28.88386344909668,1.5438657999038696,1.4070615214868771,18.751823550365025,27.48637580871582,1.5874836444854736,1.3608364192083744,16.577205970639106,26.62774085998535,1.642054557800293,1.34562373372962,15.70175170898439,26.33590316772461,1.6976308822631836
8.0,0.32,0.08,262.0,11948.970703125,37.09613800048828,36.51979715620311,36.5029797347858,12.658218384627128,0.4076225107405573,36.26759719848633,1.5236549377441406,0.06637687981128693,0.19552704691886902,0.027587916967996194,0.03411463862477099,0.13805659070439372,0.5878304396985008,21.638648986816406,3.346637010574341,1.1732445305710273,12.147368114502711,29.423437118530273,2.169867992401123,2.2773133888444317,31.134256769399194,31.665855407714844,1.4768965244293213,2.339408092780047,31.746188304463356,30.586566925048828,1.4666190147399902,2.230493412752065,26.475084648757672,29.207836151123047,1.5847032070159912,2.1862230774074707,24.09534391809685,28.641950607299805,1.6498467922210693,2.212577768312208,24.79387627273312,28.961034774780273,1.7007551193237305,2.3045177675512902,27.89121033715422,30.09598159790039,1.7087092399597168
8.0,0.32,0.1,262.0,11857.724609375,37.031558990478516,45.30212249781287,45.29117732417336,11.913713867376904,0.07808301531719905,36.20045852661133,1.5563180446624756,0.36428722739219666,0.07215146720409393,0.015782731310432514,0.572800652374701,0.17800925267795714,0.7658180777655275,21.641841888427734,3.34055495262146,1.5479139325123523,15.872795503647602,29.440471649169922,2.153346538543701,3.0145209317727906,37.89857145215643,31.643266677856445,1.4969373941421509,3.102664508375887,36.00287265464907,30.585567474365234,1.5463920831680298,3.0030439810259297,31.346433045434154,29.616008758544922,1.6776559352874756,3.029024755739195,32.56875960553282,29.851736068725586,1.7263602018356323,3.1651784513437575,37.856095110783855,31.134262084960938,1.7294702529907227,3.3793018069152017,41.8443723584785,33.145912170410156,1.723288655281067
8.0,0.32,0.12,262.0,11634.416015625,36.73152542114258,53.09634103951425,53.08767725682118,11.332250833166835,0.14482219892032985,35.8935432434082,1.631661057472229,0.10780604928731918,0.10139376670122147,0.004782421062928282,0.5633156431224604,0.21776080969499303,0.9476525605213448,21.6428279876709,3.334108352661133,1.9221857408520864,19.502284878590075,29.445335388183594,2.1449718475341797,3.74688663206579,43.479027669937864,31.593584060668945,1.5385138988494873,3.850085866849068,39.993213591028415,30.46344757080078,1.6192047595977783,3.7809442392563937,37.72383893122438,29.91107749938965,1.7806675434112549,3.8960069047697727,43.42692891105282,30.786096572875977,1.7361221313476562,4.140478201133626,48.5709618740395,32.65061569213867,1.7574596405029297,4.385168634187214,46.00467869492833,34.51923370361328,1.6165722608566284
8.0,0.32,0.15,262.0,11372.24609375,36.332252502441406,60.19743779682551,60.18485803374194,10.870244628928065,0.04020460998705024,35.48484420776367,1.7500468492507935,0.23145049810409546,0.08113117516040802,0.005708054365266845,0.2853258225150617,0.2574669885384524,1.1340374768268868,21.643718719482422,3.3278937339782715,2.2960824023286253,23.04973113732261,29.450029373168945,2.147709846496582,4.477011526638819,48.472278157218526,31.543903350830078,1.6268943548202515,4.589127459349009,43.983637074955155,30.32633399963379,1.6590241193771362,4.548748920205325,45.488058621766115,30.04723358154297,1.8251734972000122,4.775729964320796,53.460208079854056,31.502958297729492,1.8329510688781738,5.098448959744844,53.52189361071981,33.57368850708008,1.862036943435669,5.293867413844366,53.512963466957025,34.83743667602539,1.7775334119796753
8.0,0.32,0.18,262.0,11101.6845703125,35.91147232055664,66.24716193134478,66.23431174960963,10.405683574078598,0.23555280961284053,35.05463790893555,1.8822015523910522,0.07827100902795792,0.13559171557426453,0.015333820339671417,0.19469193402271057,0.29722839696156256,1.322062849754193,21.644323348999023,3.3222599029541016,2.6695611202172107,26.32278125794209,29.448617935180664,2.1522581577301025,5.202117812355453,53.09354688300458,31.478666305541992,1.7272998094558716,5.340918665146554,48.765849129098335,30.29816246032715,1.9193507432937622,5.366084542556191,54.68563392514084,30.4202938079834,1.987930417060852,5.699324281260878,60.94755579213631,32.26726531982422,2.0238168239593506,6.004784953956424,57.54219930680077,33.962547302246094,1.9596811532974243,6.020845160068365,65.49724641393449,34.06774139404297,1.8668298721313477
8.0,0.32,0.2,262.0,10785.130859375,35.425071716308594,70.85674522996166,70.84143788603483,9.894745996255375,0.07864177791216706,34.556095123291016,1.9778273105621338,0.17035230994224548,-0.05053353309631348,0.023773144496940325,0.21454271589303986,0.33696114769530233,1.5128676361236415,21.64430046081543,3.3176798820495605,3.042055752571656,29.558743727011766,29.44091796875,2.1593103408813477,5.922056701501746,57.24587424856715,31.406570434570312,1.8511319160461426,6.077914625776711,53.80792836673921,30.205257415771484,2.097966194152832,6.168111919710868,62.99793180872186,30.630258560180664,2.157352924346924,6.568089080743386,63.98008252753593,32.58190155029297,2.1147329807281494,6.787591756640181,64.0174540535349,33.65941619873047,2.037827491760254,6.637731521561022,73.36441790471316,32.941993713378906,1.9996942281723022
8.0,0.32,0.22,262.0,10553.1494140625,35.06385040283203,76.03352891705553,76.02167429146118,9.552418120626038,-0.01622497965425975,34.1853141784668,2.1787045001983643,0.1420552283525467,0.012806916609406471,0.032452766510050676,0.47062468846432026,0.3766758327243216,1.7077108032879282,21.644487380981445,3.3128600120544434,3.4163318691520232,32.66602266030234,29.44365119934082,2.190992593765259,6.638006090445472,60.97536681128328,31.329931259155273,2.020012378692627,6.790655049989693,59.50476724593363,30.02718734741211,2.2385857105255127,6.914067301674647,68.7061697537782,30.55164909362793,2.3088319301605225,7.349027701987886,65.28799588563018,32.44650650024414,2.1320607662200928,7.437243145113093,70.52331142738227,32.83933639526367,1.9562431573867798,7.1467340579920275,71.62479588242836,31.58072280883789,1.9012621641159058
8.0,0.32,0.25,262.0,10205.474609375,34.53291320800781,79.69093692717877,79.67609256942836,9.162594898172316,0.01601408059678614,33.64080047607422,2.3332417011260986,0.03529979661107063,0.2221483588218689,0.039947005715599684,0.16287587224489733,0.4164244244608695,1.9061076189162303,21.644746780395508,3.3084542751312256,3.7875679149780384,35.632862419378554,29.432857513427734,2.231257677078247,7.345792850017504,64.500533557329,31.232572555541992,2.1956088542938232,7.4677151544301745,65.72415461305715,29.744489669799805,2.476755142211914,7.607509257799787,73.016592557313,30.283187866210938,2.552884578704834,8.055259059855063,68.67565717853489,32.04710006713867,2.4051918983459473,8.045664807649153,79.37709120453391,32.01787185668945,2.2586188316345215,7.705862012874945,69.58623166944167,30.68241310119629,2.176652669906616
8.0,0.32,0.28,262.0,9690.9697265625,33.72761154174805,81.7468052199633,81.72953162982893,8.759136225633792,-0.014229093633405963,32.81340026855469,2.4249024391174316,0.1062331572175026,0.15152718126773834,0.04624391088766994,0.4495540189147911,0.4562257789287907,2.1077563857934516,21.64554214477539,3.304018259048462,4.159516437453398,38.47575562899229,29.424400329589844,2.2693629264831543,8.036581043265276,68.23827899870328,31.095138549804688,2.3999550342559814,8.078650429604437,69.8255970438973,29.272850036621094,2.3891782760620117,8.150162529326822,72.20759657562756,29.517410278320312,2.440551519393921,8.65214143853945,71.73773593589918,31.323936462402344,2.5863966941833496,8.606618790586854,84.1812684106046,31.170143127441406,2.5247080326080322,8.246690506577622,69.60361168032793,29.877498626708984,2.60127854347229
8.0,0.32,0.3,262.0,8926.953125,32.373504638671875,84.28449750562407,84.27128931917294,8.634388932824077,0.12887093179075623,31.42009735107422,2.578111410140991,-0.031538549810647964,0.1828232705593109,0.05372495335970761,0.15101844674205456,0.4959932387211194,2.3101800912227786,21.646047592163086,3.3001389503479004,4.5323225003764716,41.34886851076222,29.41989517211914,2.3211941719055176,8.710348476869887,72.08528737552832,30.923768997192383,2.625779628753662,8.67519626695063,75.43266171314674,28.83202362060547,2.6326820850372314,8.753676693537205,75.75901719390369,29.084579467773438,2.9339489936828613,9.094817284963836,77.42575723616808,30.2131290435791,2.792689561843872,8.8775010834774,83.493242107454,29.501432418823242,2.657102108001709,8.607216317051273,68.77039174564555,28.607967376708984,2.944068670272827
8.0,0.32,0.32,262.0,8060.2568359375,30.818830490112305,86.99729732544574,86.98126094631677,8.650441448155817,0.04225183172436908,29.815879821777344,2.7730772495269775,0.24188591539859772,0.14702609181404114,0.06321780295968027,0.2934712992677356,0.5357606549313344,2.5069713336033903,21.646486282348633,3.2966365814208984,4.903598453912505,44.030608505499195,29.410362243652344,2.3776018619537354,9.388318869169298,75.56946551213497,30.791305541992188,2.8631365299224854,9.282345465907609,81.00949146708501,28.491985321044922,2.827779769897461,9.204474532062152,74.91821789350665,28.246061325073242,2.926640748977661,9.470706026901508,81.60941702420605,29.063894271850586,2.975029945373535,9.1533779273332,81.28060762999489,28.097850799560547,2.628253221511841,8.82864217296572,66.27949699026647,27.10089874267578,2.7204127311706543
8.0,0.35,0.05,262.0,7299.8720703125,31.035905838012695,19.452775937083402,19.459036831669135,12.116117270023755,-0.7085707032770825,30.039613723754883,1.0078667402267456,-0.9015277028083801,-0.5853674411773682,0.034769402302078395,3.6885417865273533,0.08441597660466964,0.30269787326210834,20.672466278076172,1.9596140384674072,0.6890553892335692,5.772813431552204,25.94928550720215,1.6944661140441895,1.3222115739942333,15.60723148408484,27.56368064880371,1.0761593580245972,1.37292575022311,20.35487065549756,26.935365676879883,0.94692063331604,1.2990765542318743,19.457905253425967,25.56134796142578,0.9706052541732788,1.2295529990739515,16.809641103275503,24.25052261352539,1.0232542753219604,1.174794192859066,14.406423099705446,23.20958137512207,1.079468011856079,1.1368395113916487,12.71615700643572,22.481599807739258,1.141568899154663
8.0,0.35,0.08,262.0,7731.5439453125,31.93312644958496,27.673651884842116,27.654726154670996,11.285800169841771,0.045980036793359394,30.96554946899414,0.9970809817314148,0.5876473188400269,0.0867467150092125,0.023179355013794044,0.28078822839963974,0.12113251300584538,0.4463962099102677,20.674522399902344,1.947545051574707,1.0195117955011754,8.613833638488272,25.96500587463379,1.6764671802520752,1.9692005509220407,22.282576326464028,27.595979690551758,1.067942500114441,2.0475863137580506,26.72124706330845,26.965126037597656,0.9569694399833679,1.9516906980807756,23.47839105324666,25.742523193359375,1.0110068321228027,1.8808336869253486,19.89789118532277,24.831581115722656,1.0790700912475586,1.8474983643181846,18.101934214107338,24.399473190307617,1.1405317783355713,1.8539383120079003,17.85922941614371,24.475589752197266,1.1882236003875732
8.0,0.35,0.1,262.0,7883.5048828125,32.24168395996094,35.01245072435843,34.99647500431813,10.670162276162227,-0.005201329311238988,31.28342628479004,1.042069673538208,0.3878832757472992,0.02612343244254589,0.012598285611515178,0.6608484577110425,0.1579581687370229,0.5832647923074785,20.677593231201172,1.941935658454895,1.3512017443423254,11.35355120799581,25.989133834838867,1.6693649291992188,2.6187958379821676,28.390284366294992,27.637962341308594,1.0942468643188477,2.724403227946873,31.485015368852444,27.000762939453125,1.007462501525879,2.617276272399335,26.680080226210283,25.960704803466797,1.0864148139953613,2.573577051688655,23.84654561027154,25.53203010559082,1.1741337776184082,2.5993872428762383,24.25949346823773,25.776643753051758,1.2219104766845703,2.692668860215416,27.01446533203128,26.67209243774414,1.2394611835479736
8.0,0.35,0.12,262.0,7934.009765625,32.291534423828125,41.37974888299864,41.37201243590146,10.111890991617388,0.28702658333764886,31.335939407348633,1.1209884881973267,-0.12526725232601166,0.15362249314785004,0.002811706940763971,0.04070928179881242,0.19465329171322115,0.7268038966128085,20.679410934448242,1.934600830078125,1.683136034020871,14.01555788321574,26.008338928222656,1.6715145111083984,3.2703571502721585,33.72582294901865,27.67926597595215,1.1567308902740479,3.403632698447071,35.1085187568039,27.04050064086914,1.1014196872711182,3.3004303828507426,29.956564981429295,26.230497360229492,1.2104953527450562,3.308744501819332,29.239632028048185,26.289710998535156,1.2905354499816895,3.418457783269687,32.84978147412913,27.13869857788086,1.3122206926345825,3.6059226656321064,37.40415479316091,28.588903427124023,1.293768048286438
8.0,0.35,0.15,262.0,7907.06103515625,32.15191650390625,46.978386089297615,46.96747334708452,9.634637631793113,0.09678003929625403,31.19276237487793,1.2089399099349976,0.10087015479803085,0.2993851602077484,0.0066278060047637736,0.2550037576955023,0.23125693979107942,0.8690813366995485,20.679931640625,1.9297419786453247,2.0145455648821238,16.659213089552082,26.019506454467773,1.6815255880355835,3.923337467477659,38.48378478503617,27.717975616455078,1.2475354671478271,4.0844432787240015,38.27312532018442,27.077299118041992,1.2327392101287842,4.0020942112839135,33.91570294489628,26.533376693725586,1.3619242906570435,4.083530803462214,36.384850173700094,27.05891227722168,1.424119234085083,4.285053967016706,42.302481229188054,28.366439819335938,1.4094113111495972,4.526794802322948,43.93993940509735,29.934728622436523,1.299643874168396
8.0,0.35,0.18,262.0,7964.68994140625,32.143524169921875,52.90258426980922,52.89061008021533,9.319081802861243,0.02872646471653044,31.182449340820312,1.375863790512085,0.2444794625043869,0.07132207602262497,0.015740984315099946,0.22827973221675016,0.2678982344222463,1.0106872571784944,20.680084228515625,1.9258525371551514,2.34657257677263,19.195280348668337,26.031919479370117,1.6995662450790405,4.577206324668999,42.82416296786947,27.751537322998047,1.3601040840148926,4.7603985280272765,41.27516574546937,27.076457977294922,1.3207637071609497,4.706415699216485,38.43172167168289,26.766681671142578,1.4812854528427124,4.869128619654309,44.08339203381153,27.673870086669922,1.5038167238235474,5.132920934773338,48.619890056672695,29.14807891845703,1.3536334037780762,5.360421933397757,46.55747710681358,30.42210578918457,1.2602566480636597
8.0,0.35,0.2,262.0,7960.13916015625,32.0498161315918,57.54016583173636,57.53140353379623,8.907843664261696,0.002123057479029454,31.08576774597168,1.5195218324661255,0.12172067910432816,0.05630043148994446,0.023663976540756356,0.35889135849377085,0.3045164130094001,1.1468889515419478,20.680631637573242,1.9217536449432373,2.6790228417307675,21.630344820804297,26.044815063476562,1.7252222299575806,5.234222939718962,46.619543482045636,27.792699813842773,1.4917383193969727,5.451957865021333,44.37399692222717,27.152372360229492,1.5148189067840576,5.431820564898295,43.79929339299434,27.045948028564453,1.5600857734680176,5.650434511945159,50.82015741066861,28.116579055786133,1.454133152961731,5.986700566541823,52.154891217341195,29.76821517944336,1.5559741258621216,6.193950018842733,51.364055696081,30.790658950805664,1.4907375574111938
8.0,0.35,0.22,262.0,7946.72216796875,31.945331573486328,61.77395238814366,61.766191924025854,8.538261514021904,0.0022920680771752575,30.978355407714844,1.6724690198898315,0.0632956400513649,0.06212087348103523,0.03111992837929313,0.2656990776523086,0.3411699035667342,1.2846389986941071,20.680999755859375,1.9191570281982422,3.0120138540701316,23.974774431009777,26.058435440063477,1.7604161500930786,5.89149367089235,50.22996871197807,27.82697105407715,1.6437071561813354,6.135031030268008,47.93394245085167,27.175119400024414,1.7077255249023438,6.167464968889398,50.38931924788675,27.31029510498047,1.8070108890533447,6.494849126365325,57.47800733222342,28.740501403808594,1.7868359088897705,6.840828530249565,55.084173483926804,30.256240844726562,1.7210922241210938,6.9159053072186065,58.9668949314806,30.592060089111328,1.642418622970581
8.0,0.35,0.25,262.0,7928.26513671875,31.83272361755371,65.67306816051492,65.66608786849173,8.205904581791359,-0.004960546361112822,30.86241912841797,1.8303017616271973,0.21731118857860565,0.037111349403858185,0.038177498793192655,0.46735030245809633,0.37782308149493077,1.4256616339820332,20.681867599487305,1.9156814813613892,3.34561975147974,26.20662630581466,26.07279396057129,1.8030351400375366,6.549530258644111,53.75053343225695,27.858806610107422,1.8277664184570312,6.82222674122111,51.88422531378071,27.21019172668457,1.9427794218063354,6.901275096493685,57.22583207927762,27.51616096496582,2.045245409011841,7.297766144285672,61.349277183657826,29.078964233398438,1.998815894126892,7.611985486223048,58.799053254674746,30.322919845581055,1.8915542364120483,7.5439496568924485,67.24674412461584,30.06159782409668,1.8271201848983765
8.0,0.35,0.28,262.0,7896.38916015625,31.703529357910156,69.32512549991668,69.3111802402916,7.9129211071544825,0.1525735545786962,30.729381561279297,2.000953435897827,0.02785513736307621,0.13713377714157104,0.04484607219591714,0.30320001761426163,0.4144637293755793,1.5695902008990772,20.682504653930664,1.913236379623413,3.679244113556588,28.440761136226982,26.08485221862793,1.852793574333191,7.206635353451607,57.19491239453922,27.882308959960938,2.0233616828918457,7.484652174921818,55.87323798507938,27.149127960205078,2.0174407958984375,7.578332099634033,62.11398265400868,27.480947494506836,2.160473585128784,8.052189900052426,63.253198842533365,29.1834774017334,2.196629047393799,8.315178854929814,63.96756531762302,30.133909225463867,2.055431604385376,8.098307436163143,70.82693631531768,29.358388900756836,1.8756788969039917
8.0,0.35,0.3,262.0,7838.5068359375,31.531108856201172,72.86538506603065,72.85531187352473,7.670690070325979,0.0034328699948362154,30.551124572753906,2.186540126800537,0.07604629546403885,0.07932362705469131,0.05132605595290424,0.29168963248821855,0.45111798640616846,1.715127272439785,20.68317222595215,1.9110634326934814,4.013485359748494,30.663650035858165,26.099010467529297,1.9104923009872437,7.863061777871127,60.442475490882714,27.900270462036133,2.2175610065460205,8.163109584739846,60.49539784916109,27.153024673461914,2.289832592010498,8.286506629833879,67.95567747022288,27.555044174194336,2.3936452865600586,8.749363810121226,65.35786112800979,29.08269500732422,2.390655517578125,8.89386911667121,70.44760782210561,29.564558029174805,2.163517951965332,8.558341734408572,70.08247750704413,28.458091735839844,2.0007333755493164
8.0,0.35,0.32,262.0,7660.3564453125,31.185544967651367,74.0803681157307,74.06700576898432,7.2824748499261025,0.11345534516785175,30.194522857666016,2.2633769512176514,-0.26055029034614563,0.10187574476003647,0.05593948246797379,0.6662792413439577,0.4880302749650869,1.8633743424396045,20.684612274169922,1.9085650444030762,4.34900373110874,32.75929564335308,26.116601943969727,1.981119990348816,8.524518951630611,63.26753585064994,27.932771682739258,2.4075984954833984,8.804937453529352,65.24946118964527,27.042787551879883,2.391958475112915,8.920044927020214,71.29125876504868,27.390522003173828,2.581202268600464,9.358157320782274,67.51277235687762,28.727720260620117,2.568448781967163,9.416686177150714,77.43914494748984,28.911447525024414,2.4554240703582764,9.064961084708242,70.36130811347344,27.83808135986328,2.408594846725464
8.0,0.38,0.05,262.0,4650.2626953125,26.436708450317383,13.927162448836652,13.91687533329008,10.308000953919347,-0.12165500166887916,25.260046005249023,0.632236123085022,-0.5361992716789246,-0.5370612144470215,0.03121613933782856,4.467186942195536,0.07580745640043428,0.24666155642661888,19.55722427368164,1.2283940315246582,0.6068619384232475,4.721412648920152,23.267654418945312,1.3034542798995972,1.1646820413383423,11.745916116433058,24.509483337402344,0.7114471793174744,1.2177549300193797,15.215981905577612,24.047719955444336,0.640150249004364,1.1606297503464555,15.735262261062363,22.97203254699707,0.6336829662322998,1.1043343027904287,14.790625650374631,21.894493103027344,0.6683986186981201,1.0552394791990782,12.843325255347093,20.94689178466797,0.7228614687919617,1.0158440013312933,11.20214493548284,20.182336807250977,0.7873811721801758
8.0,0.38,0.08,262.0,5143.81884765625,27.729305267333984,20.46876383233002,20.48463044113332,9.687840076006893,0.652803985920799,26.609712600708008,0.622682511806488,0.2827807366847992,0.763774573802948,0.02113285133664093,3.363167018358202,0.1102513017955013,0.35555428840586406,19.559301376342773,1.223044514656067,0.9030319831962133,6.891623872225405,23.292613983154297,1.2918117046356201,1.7420078355246542,17.374184248877356,24.56686782836914,0.7235770225524902,1.824332202905205,21.62065474713434,24.126251220703125,0.6630896329879761,1.7447756716765386,20.099648647621024,23.10419464111328,0.6810072064399719,1.6779501101818253,17.63609589123336,22.2373046875,0.7357178330421448,1.6314447022904321,15.237924544537666,21.63115882873535,0.7873337268829346,1.6062276445165504,13.951511070376553,21.30120277404785,0.8339581489562988
8.0,0.38,0.1,262.0,5377.83251953125,28.261005401611328,26.750702682365436,26.747749497497033,9.352356820713759,-0.4408516126032016,27.162874221801758,0.668872058391571,-0.3189520835876465,-0.2929365634918213,0.01115134607483589,2.2649185979080597,0.1448117203058623,0.4704805836081505,19.560935974121094,1.2184029817581177,1.1999186561544823,8.983515383767298,23.31467056274414,1.2899976968765259,2.3239848703972568,22.80438376254721,24.640766143798828,0.7699693441390991,2.437460151876382,26.609693433417632,24.229398727416992,0.7232358455657959,2.3422430697100114,23.274232207751655,23.302183151245117,0.7586631178855896,2.2827588153249967,20.31730776927513,22.717327117919922,0.8269754648208618,2.2634768290311746,18.60544423587989,22.52657699584961,0.8703434467315674,2.283165000698717,18.687248855340698,22.717010498046875,0.8936572670936584
8.0,0.38,0.12,262.0,5550.3828125,28.567256927490234,32.854865985877346,32.850253693285595,9.112750977242648,-0.05743513119819617,27.481428146362305,0.7537747621536255,0.20175465941429138,-0.0555470772087574,0.0013455499081444844,1.1479427088537684,0.17927429224077135,0.5829916008916057,19.562026977539062,1.2140395641326904,1.4973506564557464,11.082493731232947,23.336254119873047,1.2968273162841797,2.909788604316977,27.539975213222796,24.718027114868164,0.8408083915710449,3.0572766990081437,30.29478854820375,24.344148635864258,0.806568443775177,2.9547410209721066,25.575106261206443,23.539682388305664,0.8643611073493958,2.9209308805676155,23.21594238281253,23.27100944519043,0.9315161108970642,2.948875702291335,23.175606649430097,23.488330841064453,0.9616125822067261,3.031827082169343,25.346809762423185,24.1376895904541,0.9524202942848206
8.0,0.38,0.15,262.0,5702.189453125,28.773590087890625,37.89002288681053,37.88357981111712,8.709586301973133,0.2606877141229033,27.6960506439209,0.8636446595191956,0.34822338819503784,0.1797642558813095,0.007248797839319641,0.16114510232224188,0.21377053208778166,0.6954285716179943,19.563011169433594,1.2102437019348145,1.7945374474493208,13.196722210430718,23.351497650146484,1.3126133680343628,3.5007925175779127,31.74859625394227,24.80640983581543,0.9424188733100891,3.686426403014159,32.97247339467531,24.48238754272461,0.9191135764122009,3.584443126557312,27.833614662045324,23.812448501586914,0.9857101440429688,3.5921568508579966,26.809927518250543,23.860158920288086,1.0490801334381104,3.680851982997071,28.917996766137325,24.439786911010742,1.0627741813659668,3.8362260171244293,32.91248759285352,25.45644760131836,1.0343772172927856
