vw,up,us,lt,aero_force,v_app,yaw_rate,yaw_rate_paper,gk,gk_paper,kite_vel,aoa,elevation,azimuth,cs,turn_radius,usva_3,yaw_rate_3,va3,aoa3,usva_4,yaw_rate_4,va4,aoa4,usva_5,yaw_rate_5,va5,aoa5,usva_6,yaw_rate_6,va6,aoa6,usva_7,yaw_rate_7,va7,aoa7,usva_8,yaw_rate_8,va8,aoa8,usva_9,yaw_rate_9,va9,aoa9,usva_10,yaw_rate_10,va10,aoa10
9.0,0.42,0.1,268.0,2621.70751953125,23.807910919189453,16.846786845717773,16.978599639098196,7.06256710713085,0.5553749401826381,22.210838317871094,1.448614239692688,0.8655703067779541,2.3006372451782227,0.02036317993642419,0.7942478437610262,2.515975366885815,8.615195376602983,26.873371124267578,1.750064730644226,2.738118326639405,25.076052101936124,27.375879287719727,1.0025595426559448,2.0413648937481916,17.558864783186937,20.44025230407715,1.7073214054107666,1.8705309429837107,13.539340614613907,18.732179641723633,2.0341548919677734,1.9106049204232407,13.594010495349188,19.13188362121582,2.031682252883911,1.9345532434428612,13.978774771505943,19.370853424072266,1.9873673915863037,1.948459048635902,13.649018008405983,19.509641647338867,1.9475281238555908,1.9505887977535665,12.471644786181363,19.531200408935547,1.9232622385025024
9.0,0.42,0.15,268.0,2767.0458984375,24.410999298095703,24.99812537541317,25.149624015161415,6.818603418995229,0.008581053835336585,22.862857818603516,1.4444024562835693,1.1240267753601074,0.9437380433082581,0.010191720480394401,3.419124628647638,3.7943079682382796,12.932853041762147,27.142074584960938,1.7989782094955444,4.142119058667992,35.08019357755039,27.61495590209961,1.0394337177276611,3.097373224774886,24.014554102776454,20.66752052307129,1.6930183172225952,2.908163523616433,17.879763439873958,19.40658187866211,1.962722897529602,2.9819308731872765,18.324186209157023,19.897621154785156,1.9569519758224487,3.066427378601699,19.313403387754644,20.459814071655273,1.8905600309371948,3.190965836094638,20.043121675101414,21.288959503173828,1.7609611749649048,3.2815018351379495,20.822248090037963,21.891742706298828,1.6841247081756592
9.0,0.42,0.2,268.0,2842.48291015625,24.666105270385742,32.446402988462445,32.651792164602746,6.571576797219584,0.0015310224858406415,23.131885528564453,1.5332363843917847,1.3151379823684692,0.7080373167991638,0.0007769709812887478,3.1428791334297914,5.074368953393605,17.481056833794103,27.419498443603516,1.88401460647583,5.582061086066562,43.593336495246675,27.914077758789062,1.1322376728057861,4.20161489123338,29.966101462011178,21.02255630493164,1.7215133905410767,4.0573456532513825,22.466214006118356,20.301876068115234,1.927443504333496,4.159604886995837,24.47659065710247,20.81214714050293,1.949851155281067,4.362460809993341,27.500145000647418,21.82500648498535,1.8610515594482422,4.652496740540518,29.996788067053675,23.27392578125,1.666358232498169,4.798954172805629,31.63510148696476,24.005203247070312,1.5951772928237915
